dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds,phase,historical_training_use
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S16,0.9,"within original group, sample weighted",212,0.18632075471698112,0.2372205406486976,0.7075471698113207,0.39999999999999863,1.4377358490566086,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S17,0.9,"within original group, sample weighted",212,0.01603773584905659,0.040047142031681325,1.0,0.39999999999999886,0.39999999999999886,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S18,0.9,"within original group, sample weighted",212,0.12264150943396228,0.1885896013460155,0.8113207547169812,0.3999999999999986,1.0792452830188703,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S19,0.9,"within original group, sample weighted",212,0.0783018867924528,0.11856054897639813,0.9150943396226415,0.3999999999999986,0.5226415094339636,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S20,0.9,"within original group, sample weighted",212,0.02216981132075458,0.04708482910742529,1.0,0.3999999999999986,0.3999999999999986,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S21,0.9,"within original group, sample weighted",212,0.0674528301886792,0.09491803812903077,0.9811320754716981,0.3999999999999986,0.3999999999999999,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S22,0.9,"within original group, sample weighted",212,0.017924528301886795,0.042337369193050714,1.0,0.3999999999999986,0.3999999999999986,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S23,0.9,"within original group, sample weighted",212,0.08018867924528307,0.093162467136819,0.9905660377358491,0.3999999999999986,0.39999999999999925,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S24,0.9,"within original group, sample weighted",212,0.03537735849056612,0.06026670284409238,0.9952830188679245,0.3999999999999986,0.3999999999999989,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S25,0.9,"within original group, sample weighted",212,0.08915094339622642,0.11635177630383046,0.9386792452830188,0.3999999999999986,0.4471698113207555,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S26,0.9,"within original group, sample weighted",212,0.0575471698113207,0.08954813188742851,0.9528301886792453,0.39999999999999863,0.4000000000000003,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S27,0.9,"within original group, sample weighted",212,0.041981132075471723,0.07037634679833314,0.9858490566037735,0.3999999999999986,0.3999999999999996,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S28,0.9,"within original group, sample weighted",212,0.05424528301886796,0.09085547303895393,0.9669811320754716,0.3999999999999987,0.437735849056604,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S29,0.9,"within original group, sample weighted",212,0.035377358490565995,0.059478868928860736,1.0,0.3999999999999988,0.3999999999999988,0,0,4.0,True
rico,5,2,46,degrees C,5,smart_building_conformal/outputs/matched_forecasting005/rico_h5_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,bc0f06119e0a0e1ed46353afd0b76b2c92cad9e7003e51737073831e86c9ecd3,True,persistence,P4S30,0.9,"within original group, sample weighted",212,0.17641509433962266,0.22674896767046737,0.7075471698113207,0.3999999999999986,1.3811320754717027,0,0,4.0,True
