dataset,horizon,outer_fold,model_seed,physical_minutes,target_units,source_run,source_hash,protocol_hash,n_fit,n_calibration,n_test,left_model,right_model,interpretation,mae_difference,rmse_difference,coverage90_difference,signed_coverage_deviation90_difference,absolute_coverage_deviation90_difference,mpiw90_difference,winkler90_difference,coverage95_difference,signed_coverage_deviation95_difference,absolute_coverage_deviation95_difference,mpiw95_difference,winkler95_difference,tuning_seconds_difference,final_fit_seconds_difference,calibration_seconds_difference,inference_seconds_difference,model_phase_seconds_difference,process_cpu_seconds_difference,inference_rows_per_second_difference,model_phase_seconds_ratio,model_phase_seconds_ratio_status,process_cpu_seconds_ratio,process_cpu_seconds_ratio_status,inference_rows_per_second_ratio,inference_rows_per_second_ratio_status
bdg2,1,0,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,82f781b32fd6315cf99ab97bfc074bf27755e7597f62a7b010229ddf817c7190,103684,34534,34426,attention_lstm,persistence,left minus right within identical seed and target support,-1.9562020422605109,-5.823461818975751,0.004996223784349052,0.004996223784349052,-0.004996223784349052,-17.305184570312505,-32.60756283899988,0.0003485737523963861,0.0003485737523963861,-0.0003485737523963861,-26.73129345703137,-41.7347312321628,695.2772542999883,241.03627799998503,0.9508181000128388,0.8530324999883305,938.1173828999745,922.140625,-3723915.029709537,47633.01928816831,ok,29509.5,ok,0.010608585920807451,ok
bdg2,1,0,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,82f781b32fd6315cf99ab97bfc074bf27755e7597f62a7b010229ddf817c7190,103684,34534,34426,xgboost,persistence,left minus right within identical seed and target support,-2.0143366597050374,-5.634467644061978,-0.001249055946087152,-0.001249055946087152,0.001249055946087152,-21.29467834472652,-32.011701864655805,-0.0033404984604660237,-0.0033404984604660237,0.0033404984604660237,-31.13906347656257,-40.105142840122596,8.72354579999228,3.277593299979344,0.2509954000124708,0.2472288999997545,12.49936339998385,11.25,-3629564.4391883654,635.6433073411414,ok,361.0,ok,0.03567619982450868,ok
bdg2,1,0,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9fb4b1a6d38adf5accdf782307fb105436a5c66bf2f7c65471cb745055a5d0a1,103684,34534,34426,attention_lstm,xgboost,left minus right within identical seed and target support,-0.01532355141657149,-0.9103592451237361,0.00026143031429737285,0.00026143031429737285,-0.00026143031429737285,-2.1762119140625202,-3.967681831620041,0.00424098065415679,0.00424098065415679,-0.00424098065415679,2.4119873046875,-6.140239635146855,592.9966721999808,291.5930529999896,0.6215171999647282,0.6346400000038557,885.845882399939,872.203125,-96549.0376875952,73.8000105912916,ok,79.18067226890756,ok,0.2862346097772255,ok
bdg2,1,0,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9fb4b1a6d38adf5accdf782307fb105436a5c66bf2f7c65471cb745055a5d0a1,103684,34534,34426,attention_lstm,persistence,left minus right within identical seed and target support,-1.6678529936487152,-6.238899921595838,0.003108115958868396,0.003108115958868396,-0.003108115958868396,-20.45148046875002,-35.32960083247514,0.0011619125079881387,0.0011619125079881387,-0.0011619125079881387,-29.26821386718757,-45.07052828275454,601.4417801999953,294.8021782999858,0.87123859996791,0.8806273000082001,897.9958243999572,883.34375,-4003600.19727078,49155.34554665506,ok,56535.0,ok,0.00957820429320161,ok
bdg2,1,0,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f0_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9fb4b1a6d38adf5accdf782307fb105436a5c66bf2f7c65471cb745055a5d0a1,103684,34534,34426,xgboost,persistence,left minus right within identical seed and target support,-1.6525294422321437,-5.328540676472102,0.002846685644571023,0.002846685644571023,-0.002846685644571023,-18.2752685546875,-31.361919000855096,-0.003079068146168651,-0.003079068146168651,0.003079068146168651,-31.68020117187507,-38.93028864760768,8.445108000014443,3.2091252999962308,0.24972140000318177,0.24598730000434443,12.1499420000182,11.140625,-3907051.1595831844,666.0614971843296,ok,714.0,ok,0.033462774821871696,ok
bdg2,1,1,42,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,77682,26002,34532,attention_lstm,xgboost,left minus right within identical seed and target support,-0.08252070112464338,-0.35493082697125544,0.0035039962932931212,0.0035039962932931212,0.0035039962932931212,2.3587929687499383,-2.9433380491525725,0.004720259469477628,0.004720259469477628,0.004720259469477628,3.836825683593645,-4.174297478290441,799.7790792999949,322.2958443000025,0.6896636999954353,0.9231317000012496,1123.687718999994,1096.359375,-56958.02243093976,86.45947392471946,ok,89.93155893536121,ok,0.3114070005787342,ok
bdg2,1,1,42,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,77682,26002,34532,attention_lstm,persistence,left minus right within identical seed and target support,-1.648814553816397,-5.876322261864075,-0.001447932352600545,-0.001447932352600545,-0.001447932352600545,-25.48362109374996,-36.9229235753873,0.00477817676358161,0.00477817676358161,0.00477817676358161,-31.33900390625007,-45.0987841132297,808.4900932999954,326.0094492999997,0.9856917999932193,1.328639999992447,1136.8138743999807,1108.65625,-2860157.0685559637,50250.470637768274,ok,35478.0,ok,0.008925592367122495,ok
bdg2,1,1,42,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,3a12b8bb0420a6d8259bdf93ab6cb7ae75b0cf7fa3bea5f7cdbd7e0113915139,77682,26002,34532,xgboost,persistence,left minus right within identical seed and target support,-1.5662938526917536,-5.52139143489282,-0.004951928645893666,-0.004951928645893666,-0.004951928645893666,-27.8424140624999,-33.97958552623473,5.791729410398183e-05,5.791729410398183e-05,5.791729410398183e-05,-35.175829589843715,-40.92448663493926,8.711014000000432,3.7136049999971874,0.296028099997784,0.4055082999911974,13.126155399986601,12.296875,-2803199.0461250236,581.2025953514536,ok,394.5,ok,0.028662144237395853,ok
bdg2,1,1,43,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,d3327ce08965ad0372f97c1be428b9b0f5f943e6f24239c4a1680c22fec9d7c8,77682,26002,34532,attention_lstm,xgboost,left minus right within identical seed and target support,0.1407448154312867,0.08636465124757109,-0.0023746090582648094,-0.0023746090582648094,-0.0023746090582648094,-1.2565566406249928,-0.7766120522732081,0.0013320977643923593,0.0013320977643923593,0.0013320977643923593,-0.7131318359370198,-0.6112952396387641,445.6400296000065,180.25997689997894,0.521932800009381,0.7216982999816537,627.1436375999765,617.71875,-121904.12102359737,69.12265395667015,ok,73.27422303473492,ok,0.23169444086270405,ok
bdg2,1,1,43,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,d3327ce08965ad0372f97c1be428b9b0f5f943e6f24239c4a1680c22fec9d7c8,77682,26002,34532,attention_lstm,persistence,left minus right within identical seed and target support,-0.8984162608607633,-4.603662720704769,-0.004662342175373646,-0.004662342175373646,-0.004662342175373646,-23.10569677734368,-29.944508939568294,0.0019402293524846126,0.0019402293524846126,0.0019402293524846126,-30.80140332031192,-36.66522604969995,452.3509335999843,182.3711226999876,0.680017200007569,0.9299974999739788,636.3320709999534,626.25,-3660414.606305557,36029.72137115917,ok,40081.0,ok,0.009943283457978094,ok
bdg2,1,1,43,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,d3327ce08965ad0372f97c1be428b9b0f5f943e6f24239c4a1680c22fec9d7c8,77682,26002,34532,xgboost,persistence,left minus right within identical seed and target support,-1.03916107629205,-4.69002737195234,-0.0022877331171088366,-0.0022877331171088366,-0.0022877331171088366,-21.849140136718688,-29.167896887295086,0.0006081315880922533,0.0006081315880922533,0.0006081315880922533,-30.0882714843749,-36.05393081006119,6.710903999977745,2.1111458000086714,0.15808439999818802,0.20829919999232516,9.18843339997693,8.53125,-3538510.4852819596,521.2433161745288,ok,547.0,ok,0.042915502939797415,ok
bdg2,1,1,44,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c5a7b4dead787180940a21cedd8d9766e0c5046d927ee4ce93eed7b92089c0e,77682,26002,34532,attention_lstm,xgboost,left minus right within identical seed and target support,1.937693121878194,1.5933462359294737,0.004691300822425637,0.004691300822425637,0.004691300822425637,8.25473925781256,6.668678784300084,0.0006081315880922533,0.0006081315880922533,0.0006081315880922533,5.346698242187415,6.905975905772891,509.5144008999632,170.8835468000034,0.5206927999970503,0.6500180000148248,681.5686584999785,671.421875,-80927.18978818115,75.01603594886757,ok,75.73217391304348,ok,0.31133122238079697,ok
bdg2,1,1,44,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c5a7b4dead787180940a21cedd8d9766e0c5046d927ee4ce93eed7b92089c0e,77682,26002,34532,attention_lstm,persistence,left minus right within identical seed and target support,0.2922396218267913,-4.0348221045413695,-0.002200857175952753,-0.002200857175952753,-0.002200857175952753,-20.04186035156239,-27.397443306562224,0.0011583458820804138,0.0011583458820804138,0.0011583458820804138,-28.575989257812523,-34.119888638504705,515.6998117999756,173.41027829999803,0.715309499995783,0.9351754000235815,690.760574999993,680.390625,-3932290.7653570855,41928.04082183502,ok,43546.0,ok,0.009218053070682752,ok
bdg2,1,1,44,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,5c5a7b4dead787180940a21cedd8d9766e0c5046d927ee4ce93eed7b92089c0e,77682,26002,34532,xgboost,persistence,left minus right within identical seed and target support,-1.6454535000514028,-5.628168340470843,-0.00689215799837839,-0.00689215799837839,-0.00689215799837839,-28.29659960937495,-34.06612209086231,0.0005502142939881605,0.0005502142939881605,0.0005502142939881605,-33.92268749999994,-41.025864544277596,6.185410900012357,2.5267314999946393,0.19461669999873266,0.28515740000875667,9.191916500014486,8.96875,-3851363.575568904,558.9210399015755,ok,575.0,ok,0.029608508263934807,ok
bdg2,1,1,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,f9d483a7c9461c72addef0357070ca45aaabc7225fa289a6966e156f7b4d304d,77682,26002,34532,attention_lstm,xgboost,left minus right within identical seed and target support,0.3415245841473329,1.213653173538063,0.0005502142939881605,0.0005502142939881605,0.0005502142939881605,1.48663330078125,2.0984869736108465,0.0015637669408085086,0.0015637669408085086,0.0015637669408085086,1.8607165527344023,3.7242181773667937,497.4130637999915,162.68941700001596,0.47246620000805706,0.6374739000166301,661.2124209000322,651.890625,-94271.90158642904,66.07601136904786,ok,74.32337434094903,ok,0.2898147014335912,ok
bdg2,1,1,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,f9d483a7c9461c72addef0357070ca45aaabc7225fa289a6966e156f7b4d304d,77682,26002,34532,attention_lstm,persistence,left minus right within identical seed and target support,-1.244434357590876,-4.284676759900378,-0.004922969998841675,-0.004922969998841675,-0.004922969998841675,-25.48068164062495,-31.14525643374037,0.001824394764276649,0.001824394764276649,0.001824394764276649,-32.43328979492185,-36.62236686527848,504.5925549000094,165.21197800000664,0.6635772000008728,0.8888967999955639,671.3570069000125,660.765625,-3921848.040763009,41879.93422456616,ok,42290.0,ok,0.009714061574746228,ok
bdg2,1,1,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,f9d483a7c9461c72addef0357070ca45aaabc7225fa289a6966e156f7b4d304d,77682,26002,34532,xgboost,persistence,left minus right within identical seed and target support,-1.585958941738209,-5.498329933438441,-0.005473184292829836,-0.005473184292829836,-0.005473184292829836,-26.9673149414062,-33.24374340735122,0.0002606278234681403,0.0002606278234681403,0.0002606278234681403,-34.29400634765625,-40.34658504264527,7.179491100017913,2.5225609999906737,0.19111099999281578,0.25142289997893386,10.144585999980336,8.875,-3827576.1391765797,633.8145017661293,ok,569.0,ok,0.033518180846916525,ok
bdg2,1,1,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,b4c8f84edfa9f84a127a158bf6f9ea63e695153635fc2894c0b9f7043dead668,77682,26002,34532,attention_lstm,xgboost,left minus right within identical seed and target support,2.574748398855572,1.5635210335538687,0.0017375188231205652,0.0017375188231205652,0.0017375188231205652,6.78462500000002,5.646642632229941,0.0005212556469361695,0.0005212556469361695,0.0005212556469361695,5.16488671875004,5.467973389681305,504.27465519998805,155.7140390999848,0.48905080000986345,0.6468885000213049,661.124633600004,651.34375,-96182.79157982141,66.47848754791477,ok,74.78053097345133,ok,0.28429273997876847,ok
bdg2,1,1,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,b4c8f84edfa9f84a127a158bf6f9ea63e695153635fc2894c0b9f7043dead668,77682,26002,34532,attention_lstm,persistence,left minus right within identical seed and target support,0.903948069745681,-4.083226450831084,-0.004227962469593449,-0.004227962469593449,-0.004227962469593449,-21.08326367187493,-28.64285093290397,0.0008398007645082917,0.0008398007645082917,0.0008398007645082917,-28.9451904296875,-36.32512268950157,511.3770990999765,158.25756150000961,0.6757340999902226,0.8950814000272658,671.2054761000036,660.15625,-3902139.1717294315,42005.16010559805,ok,42251.0,ok,0.009696019811166998,ok
bdg2,1,1,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,b4c8f84edfa9f84a127a158bf6f9ea63e695153635fc2894c0b9f7043dead668,77682,26002,34532,xgboost,persistence,left minus right within identical seed and target support,-1.6708003291098912,-5.646747484384953,-0.005965481292714014,-0.005965481292714014,-0.005965481292714014,-27.86788867187495,-34.28949356513391,0.0003185451175721221,0.0003185451175721221,0.0003185451175721221,-34.11007714843754,-41.793096079182874,7.10244389998843,2.5435224000248127,0.18668329998035915,0.24819290000596084,10.080842499999562,8.8125,-3805956.38014961,631.8609471270323,ok,565.0,ok,0.03410575947838526,ok
bdg2,1,2,42,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s42_v2,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dddadb59c5972ba0474291c8081e54c3173f4957c52de269cdc336d78fbf546e,51664,17370,34640,attention_lstm,xgboost,left minus right within identical seed and target support,1.4539836536791846,1.0766227463280842,-0.0011836027713626462,-0.0011836027713626462,-0.0011836027713626462,5.013885986327523,4.407878595647276,0.0017898383371824922,0.0017898383371824922,-0.0017898383371824922,5.194723388671889,4.38547119383432,611.3905989999985,898.8735232000035,3.013124400000379,6.190164799998456,1519.4674114000009,1381.75,-78133.14561268518,152.39260484423195,ok,143.8626817447496,ok,0.06289509595793043,ok
bdg2,1,2,42,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s42_v2,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dddadb59c5972ba0474291c8081e54c3173f4957c52de269cdc336d78fbf546e,51664,17370,34640,attention_lstm,persistence,left minus right within identical seed and target support,-1.7796458151181618,-5.636438388643391,0.007650115473441077,0.007650115473441077,-0.002511547344110965,-17.2041289062513,-30.83689815262221,0.0028579676674365118,0.0028579676674365118,-0.0028579676674365118,-24.361203124999975,-36.713452918438975,618.0770438999971,901.5981275000013,3.2143098000015016,6.58712160000141,1529.4766028000013,1391.390625,-1866712.8399501771,55798.50623712708,ok,44525.5,ok,0.002801354354199956,ok
bdg2,1,2,42,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s42_v2,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,dddadb59c5972ba0474291c8081e54c3173f4957c52de269cdc336d78fbf546e,51664,17370,34640,xgboost,persistence,left minus right within identical seed and target support,-3.2336294687973464,-6.7130611349714755,0.008833718244803723,0.008833718244803723,-0.0013279445727483186,-22.21801489257882,-35.24477674826949,0.0010681293302540196,0.0010681293302540196,-0.0010681293302540196,-29.555926513671864,-41.098924112273295,6.686444899998605,2.7246042999977362,0.20118540000112262,0.39695680000295397,10.009191400000418,9.640625,-1788579.6943374919,366.149697973609,ok,309.5,ok,0.04454010780226394,ok
bdg2,1,2,43,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,51664,17370,34640,attention_lstm,xgboost,left minus right within identical seed and target support,1.8601831734172691,2.778454437595265,0.0011836027713625352,0.0011836027713625352,0.0011836027713625352,6.8106987304688005,10.369741771492329,0.0027136258660507284,0.0027136258660507284,0.0007505773672056293,9.962465332031286,14.33247384149496,509.064695699999,205.55298010000843,0.4919302000052994,0.8897828999906778,715.9993889000034,704.34375,-62379.53099842687,75.04963407454373,ok,75.26359143327842,ok,0.30310250660411675,ok
bdg2,1,2,43,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,51664,17370,34640,attention_lstm,persistence,left minus right within identical seed and target support,-1.377667336804258,-3.9564494152454373,0.008660508083140894,0.008660508083140894,-0.0015011547344111476,-15.606441406250724,-24.917215121170898,0.004965357967667394,0.004965357967667394,-0.0015011547344110365,-18.650156738281282,-26.827595081863223,515.6497181000013,208.04730260001088,0.6877025999856414,1.2652750999841373,725.649998399982,713.8125,-2984466.970507315,39072.20730376189,ok,45685.0,ok,0.009008775461509704,ok
bdg2,1,2,43,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,51664,17370,34640,xgboost,persistence,left minus right within identical seed and target support,-3.237850510221527,-6.734903852840702,0.007476905311778359,0.007476905311778359,-0.0026847575057736828,-22.417140136719524,-35.28695689266323,0.002251732101616666,0.002251732101616666,-0.002251732101616666,-28.612622070312568,-41.16006892335818,6.5850224000023445,2.494322500002454,0.19577239998034202,0.3754921999934595,9.6506094999786,9.46875,-2922087.4395088884,520.6182253327586,ok,607.0,ok,0.02972187713800763,ok
bdg2,1,2,44,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,51664,17370,34640,attention_lstm,xgboost,left minus right within identical seed and target support,1.4365327045686485,1.1204522935281744,-0.00565819861431871,-0.00565819861431871,0.0013279445727483186,2.4394374999999258,4.802840062650148,-0.0022806004618937115,-0.0022806004618937115,0.0022806004618937115,1.6338857421876014,4.54235043048115,527.2160094000137,209.8256168999942,0.46263749997888226,0.9726482999976724,738.4769120999845,719.203125,-62319.12401877945,79.84839183971015,ok,79.8167808219178,ok,0.28894203323274814,ok
bdg2,1,2,44,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,51664,17370,34640,attention_lstm,persistence,left minus right within identical seed and target support,-1.893330753346504,-5.753966659673871,0.0015877598152425065,0.0015877598152425065,-0.0015877598152425065,-20.31986474609448,-31.12418516218429,5.7736720554313337e-05,5.7736720554313337e-05,-5.7736720554313337e-05,-27.182603515625033,-37.972239118319635,533.4839202000003,212.32727090000117,0.6560969999991357,1.356282700013253,747.8235708000138,728.296875,-2959287.9823628995,39104.72629116095,ok,23306.5,ok,0.008484753394078795,ok
bdg2,1,2,44,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,e7988effe69158185667915053b64a81aacdfba8f19abf3f913ea7b779a2aa11,51664,17370,34640,xgboost,persistence,left minus right within identical seed and target support,-3.3298634579151525,-6.874418953202046,0.007245958429561217,0.007245958429561217,-0.002915704387990825,-22.759302246094407,-35.92702522483444,0.002338337182448025,0.002338337182448025,-0.002338337182448025,-28.816489257812634,-42.514589548800785,6.267910799986566,2.5016540000069654,0.19345950002025347,0.38363440001558047,9.346658700029366,9.09375,-2896968.85834412,489.737180551624,ok,292.0,ok,0.029364898208645778,ok
bdg2,1,2,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,51664,17370,34640,attention_lstm,xgboost,left minus right within identical seed and target support,1.527783834786966,1.498887050680743,-0.0030311778290993407,-0.0030311778290993407,-0.0030311778290993407,2.3200673828125673,5.963731526618432,0.00011547344110862667,0.00011547344110862667,-0.00011547344110862667,3.1627763671876323,8.670425737580985,473.37093509999977,142.42271769999934,0.4995330000092508,1.0118442999955732,617.3050301000039,605.6875,-68479.32834067548,66.8556460161945,ok,66.81324278438031,ok,0.26792593135921733,ok
bdg2,1,2,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,51664,17370,34640,attention_lstm,persistence,left minus right within identical seed and target support,-1.567520710199723,-5.080628987512981,0.005773672055427226,0.005773672055427226,-0.004387990762124816,-19.44741699218821,-28.582436761305388,0.0017898383371824922,0.0017898383371824922,-0.0017898383371824922,-25.444443847656203,-31.57647941229203,479.5938540000061,144.99746870000672,0.6974608000018634,1.3685639000032097,626.6573474000179,614.875,-2522521.124678104,29433.969211392523,ok,39353.0,ok,0.009837637594410323,ok
bdg2,1,2,45,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,d17374d7dfe7206b1bc2d78ed29eb81be4f2ec7661fd25177f694623751f05b4,51664,17370,34640,xgboost,persistence,left minus right within identical seed and target support,-3.095304544986689,-6.579516038193724,0.008804849884526567,0.008804849884526567,-0.0013568129330254752,-21.767484375000777,-34.54616828792382,0.0016743648960738655,0.0016743648960738655,-0.0016743648960738655,-28.607220214843835,-40.246905149873015,6.222918900006334,2.5747510000073817,0.19792779999261256,0.3567196000076365,9.352317300013965,9.1875,-2454041.7963374285,440.2615330986811,ok,589.0,ok,0.03671775085189746,ok
bdg2,1,2,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b6643b6b0997a0780ea6392f425b4a0cb5398cc5509f4332b3c8d5941770a46d,51664,17370,34640,attention_lstm,xgboost,left minus right within identical seed and target support,2.244815595877757,1.953740697652556,-0.004705542725173206,-0.004705542725173206,-0.0017609699769052245,3.433475830078123,6.654701252863305,-0.0004907621247113303,-0.0004907621247113303,0.0004907621247113303,5.006220703125109,7.553440257753039,473.96871090000786,161.4317286000005,0.4664751999953296,0.9497968000068795,636.8167115000106,625.890625,-64723.69416364755,68.62008608115366,ok,67.65058236272878,ok,0.2867002339697434,ok
bdg2,1,2,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b6643b6b0997a0780ea6392f425b4a0cb5398cc5509f4332b3c8d5941770a46d,51664,17370,34640,attention_lstm,persistence,left minus right within identical seed and target support,-1.0561046243793584,-4.6948254705293735,0.00360854503464203,0.00360854503464203,-0.00360854503464203,-18.7931784667976,-28.38834077158299,0.0025404157043880105,0.0025404157043880105,-0.0025404157043880105,-22.520244140624925,-33.23355512881375,480.2360168000014,164.01375159999589,0.6452220999926794,1.3178591999894707,646.2128496999794,635.265625,-2503504.8527582204,30156.855786176166,ok,40658.0,ok,0.010284453467834643,ok
bdg2,1,2,46,60,kWh per hour,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s46_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b6643b6b0997a0780ea6392f425b4a0cb5398cc5509f4332b3c8d5941770a46d,51664,17370,34640,xgboost,persistence,left minus right within identical seed and target support,-3.3009202202571153,-6.6485661681819295,0.008314087759815236,0.008314087759815236,-0.0018475750577368055,-22.226654296875722,-35.043042024446294,0.0030311778290993407,0.0030311778290993407,-0.0030311778290993407,-27.526464843750034,-40.78699538656679,6.2673058999935165,2.582022999995388,0.17874689999734983,0.36806239998259116,9.396138199968846,9.375,-2438781.158594573,439.4756332790243,ok,601.0,ok,0.03587180005203623,ok
