dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,1.2288198441923952,1.8167167183634478,1.0,93.38885986328125,93.38885986328125,0,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,40.27060327640231,54.22820037790917,0.6768345323741007,93.38885986328125,317.0234613035353,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,30.635474029971334,39.61903634144016,0.7902158273381295,93.38885986328125,187.61697141973917,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,11.888742488634177,18.87210644314054,0.9623021582733813,93.38885986328125,108.25591684304653,0,1368
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Lamb_assembly_Cesar,0.9,"within original group, sample weighted",3475,2.6426868066930975,3.8499508415156987,1.0,93.38885986328125,93.38885986328125,0,3474
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Moose_education_Ricardo,0.9,"within original group, sample weighted",3365,8.092513512918774,11.000349154050532,0.9976225854383358,93.38885986328123,93.91112833816052,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Mouse_health_Estela,0.9,"within original group, sample weighted",3475,10.334279691228854,18.699845975247776,0.9841726618705036,93.38885986328121,107.62378694156781,0,1
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Mouse_health_Justin,0.9,"within original group, sample weighted",3475,20.93577890254749,37.98034093025407,0.9139568345323741,93.38885986328116,158.3435791448404,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Eagle_assembly_Benny,0.95,"within original group, sample weighted",3475,6.037346358366988,9.312121002027794,1.0,136.7873779296875,136.7873779296875,0,2783
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Eagle_assembly_Ian,0.95,"within original group, sample weighted",3475,45.12923250266974,72.7064543654615,0.8060431654676259,136.78737792968744,673.9641009301931,0,2
