dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds,phase,historical_training_use
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S3,0.95,"within original group, sample weighted",202,0.036633663366336694,0.06965260331469936,1.0,1.6000000000000014,1.6000000000000014,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S5,0.95,"within original group, sample weighted",202,0.1985148514851485,0.24565531676205457,1.0,1.6000000000000014,1.6000000000000014,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S6,0.95,"within original group, sample weighted",202,0.06980198019801992,0.0972391153011713,1.0,1.6000000000000014,1.6000000000000014,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S7,0.95,"within original group, sample weighted",202,0.16188118811881186,0.22918279271194758,1.0,1.6000000000000014,1.6000000000000014,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S8,0.95,"within original group, sample weighted",202,0.054455445544554434,0.0832507841963482,1.0,1.6000000000000014,1.6000000000000014,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S9,0.95,"within original group, sample weighted",202,0.25000000000000017,0.4399032296825617,0.9108910891089109,1.6000000000000014,3.104950495049503,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S10,0.95,"within original group, sample weighted",202,0.10049504950495046,0.1362510786586424,1.0,1.6000000000000014,1.6000000000000014,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S11,0.95,"within original group, sample weighted",202,0.07326732673267305,0.0969842285841331,1.0,1.6000000000000014,1.6000000000000014,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S12,0.95,"within original group, sample weighted",202,0.2999999999999999,0.3843472027701355,0.9455445544554455,1.6000000000000014,1.9168316831683159,0,0,4.0,True
rico,15,2,43,degrees C,15,smart_building_conformal/outputs/matched_forecasting005/rico_h15_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,6118ae753e7869a6676eab873bbd97832260b434782324da367a8542c2dd9c41,True,persistence,P4S13,0.95,"within original group, sample weighted",202,0.42574257425742573,0.5172279502069156,0.8564356435643564,1.6000000000000014,2.7287128712871245,0,0,4.0,True
