dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
bdg2,0,45,6,0.95,recentred_enbpi_updated,common,34376,0.8600767977658832,-0.0899232022341167,0.0899232022341167,194.4320510875902,299.8807566321561,35.286914633727015,61.800842409290205,1213022.977449,131293773.5549886,6683796.188187,10308700.889986996,29566,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s45_method_completion_v1
bdg2,0,45,6,0.95,dscp,common,34376,0.9244531068187108,-0.0255468931812892,0.0255468931812892,164.95239944634565,330.8824511951344,28.91907501744492,57.014642080239,994122.1227996864,111745011.69102204,5670403.683367578,11374415.14228394,31779,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s45_method_completion_v1
bdg2,0,46,1,0.9,quantile_uncalibrated,common,34376,0.7721957179427508,-0.1278042820572492,0.1278042820572492,67.46209123111888,107.11292504174016,16.01349285555029,32.4421844389148,550479.8304023967,36180579.504250616,2319076.8481609426,3682113.9112348594,26545,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,cqr,common,34376,0.8818070747032813,-0.0181929252967186,0.0181929252967186,68.3934241519504,106.95725263106642,16.01349285555029,32.4421844389148,550479.8304023967,36180579.504250616,2351092.348647447,3676762.5164455394,30313,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,recentred_enbpi_static,common,34376,0.892541307889225,-0.0074586921107749,0.0074586921107749,93.53953017578128,169.62343168478634,22.208190126134514,35.3122230321657,763428.7437760001,42865259.60999407,3215514.8893226567,5830975.087596215,30682,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,recentred_enbpi_updated,common,34376,0.8040493367465674,-0.0959506632534326,0.0959506632534326,80.21070999357109,130.129619300064,22.208190126134514,35.3122230321657,763428.7437760001,42865259.60999407,2757323.366739,4473335.793059001,27640,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.9,dscp,common,34376,0.8798289504305329,-0.0201710495694671,0.0201710495694671,75.89967674549166,141.93073974615092,17.271461966795574,32.55186097332562,593723.7765705646,36425622.68957131,2609127.2878030213,4879011.109513684,30245,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,quantile_uncalibrated,common,34376,0.8416336979287875,-0.1083663020712124,0.1083663020712124,86.0210355801024,135.9052513169056,16.01349285555029,32.4421844389148,550479.8304023967,36180579.504250616,2957059.1191016003,4671878.919269947,28932,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,cqr,common,34376,0.94266348615313,-0.0073365138468698,0.0073365138468698,91.05694073289622,134.86753793044562,16.01349285555029,32.4421844389148,550479.8304023967,36180579.504250616,3130173.3946340405,4636206.483896999,32405,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,recentred_enbpi_static,common,34376,0.9433616476611588,-0.006638352338841,0.006638352338841,134.4923913574221,223.2471837565222,22.208190126134514,35.3122230321657,763428.7437760001,42865259.60999407,4623310.445302742,7674345.188814207,32429,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,recentred_enbpi_updated,common,34376,0.864469397253898,-0.0855306027461019,0.0855306027461019,109.56300323926575,164.00818003935882,22.208190126134514,35.3122230321657,763428.7437760001,42865259.60999407,3766337.799353,5637945.197032998,29717,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,1,0.95,dscp,common,34376,0.9393763090528277,-0.0106236909471724,0.0106236909471724,103.76619304024352,183.4541653950562,17.271461966795574,32.55186097332562,593723.7765705646,36425622.68957131,3567066.651951411,6306420.389620452,32292,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,quantile_uncalibrated,common,34376,0.7941296253199907,-0.1058703746800093,0.1058703746800093,97.6926414540298,149.24618081991343,23.50884915818701,47.569142168323,808140.1986618367,77786813.30119719,3358282.242623728,5130486.711865344,27299,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,cqr,common,34376,0.9066499883639748,0.0066499883639747,0.0066499883639747,100.96207372035182,149.42072120263467,23.50884915818701,47.569142168323,808140.1986618367,77786813.30119719,3470672.2462108145,5136486.712061769,31167,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,recentred_enbpi_static,common,34376,0.8938794507796137,-0.0061205492203862,0.0061205492203862,139.6763758544921,251.19950578221813,30.341983535024436,51.37865011612988,1043036.0259999998,90744585.2822897,4801515.096374021,8635234.21076953,30728,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,recentred_enbpi_updated,common,34376,0.8062892715848267,-0.0937107284151733,0.0937107284151733,121.6589382540435,195.536034871451,30.341983535024436,51.37865011612988,1043036.0259999998,90744585.2822897,4182147.661421,6721746.734741,27717,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.9,dscp,common,34376,0.8658948103327904,-0.0341051896672096,0.0341051896672096,97.29501940231452,203.3931541657095,24.23775369166318,47.56788838750984,833197.0209046134,77782712.89810729,3344613.586973964,6991843.067600429,29766,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,quantile_uncalibrated,common,34376,0.8385501512683268,-0.1114498487316731,0.1114498487316731,122.9795648502867,192.11966116430003,23.50884915818701,47.569142168323,808140.1986618367,77786813.30119719,4227545.521293456,6604305.472183978,28826,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,cqr,common,34376,0.9481324179660228,-0.0018675820339771,0.0018675820339771,132.76413922797508,192.52346277241745,23.50884915818701,47.569142168323,808140.1986618367,77786813.30119719,4563900.050100871,6618186.556264621,32593,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,recentred_enbpi_static,common,34376,0.9415580637654176,-0.0084419362345822,0.0084419362345822,197.369140625,331.7463193799986,30.341983535024436,51.37865011612988,1043036.0259999998,90744585.2822897,6784761.578125,11404111.475006832,32367,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,recentred_enbpi_updated,common,34376,0.8612694903420991,-0.0887305096579008,0.0887305096579008,161.52134878679894,245.3286259394635,30.341983535024436,51.37865011612988,1043036.0259999998,90744585.2822897,5552457.885895001,8433416.845294997,29607,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,3,0.95,dscp,common,34376,0.924685827321387,-0.0253141726786129,0.0253141726786129,135.4032169430491,272.2511917411281,24.23775369166318,47.56788838750984,833197.0209046134,77782712.89810729,4654620.985634256,9358906.967293018,31787,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,quantile_uncalibrated,common,34376,0.7838608331393996,-0.1161391668606004,0.1161391668606004,114.91909727709582,181.16634714304615,28.40739416964252,58.65398525578191,976532.5819756312,118263408.57198732,3950458.8879974457,6227774.349389356,26946,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,cqr,common,34376,0.90225738887596,0.0022573888759599,0.0022573888759599,120.34304503424208,181.3480641205492,28.40739416964252,58.65398525578191,976532.5819756312,118263408.57198732,4136912.5160971056,6234021.052208,31016,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,recentred_enbpi_static,common,34376,0.8938503607167791,-0.0061496392832208,0.0061496392832208,169.2599942540487,310.53492373292374,35.71786218178381,62.496395201602496,1227837.2303610002,134265760.6279873,5818481.562477178,10674948.538242986,30727,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,recentred_enbpi_updated,common,34376,0.8063765417733302,-0.0936234582266698,0.0936234582266698,148.90578351381777,243.41723859585176,35.71786218178381,62.496395201602496,1227837.2303610002,134265760.6279873,5118785.214071,8367710.993971,27720,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.9,dscp,common,34376,0.8730218757272515,-0.0269781242727484,0.0269781242727484,120.8087509921327,249.00307418147952,29.132500975719218,57.74105974037194,1001458.8535413238,114610614.59045874,4152921.6241055536,8559729.67806254,30011,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,quantile_uncalibrated,common,34376,0.8082383057947405,-0.1417616942052594,0.1417616942052594,143.12253513107274,229.9217303290894,28.40739416964252,58.65398525578191,976532.5819756312,118263408.57198732,4919980.267665757,7903789.401792777,27784,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,cqr,common,34376,0.9500232720502676,2.3272050267642008e-05,2.3272050267642008e-05,160.15321662713492,231.0276491131252,28.40739416964252,58.65398525578191,976532.5819756312,118263408.57198732,5505426.97477439,7941806.465912791,32658,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,recentred_enbpi_static,common,34376,0.9410926227600652,-0.0089073772399348,0.0089073772399348,242.86026611328123,414.7107619184388,35.71786218178381,62.496395201602496,1227837.2303610002,134265760.6279873,8348564.507910156,14256097.15170825,32351,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,recentred_enbpi_updated,common,34376,0.858331393995811,-0.0916686060041889,0.0916686060041889,195.98941450479984,304.90635151201406,35.71786218178381,62.496395201602496,1227837.2303610002,134265760.6279873,6737332.113016999,10481460.739576995,29506,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,0,46,6,0.95,dscp,common,34376,0.9240458459390272,-0.0259541540609726,0.0259541540609726,165.07964602903044,337.8577254203111,29.132500975719218,57.74105974037194,1001458.8535413238,114610614.59045874,5674777.911893951,11614197.169048617,31765,34376,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f0_s46_method_completion_v1
bdg2,1,42,1,0.9,quantile_uncalibrated,common,34492,0.7119332019018902,-0.1880667980981097,0.1880667980981097,69.50212674830836,121.12745697999912,15.691871901302164,33.84852892146131,541244.0456197142,39518274.616790414,2397267.355802652,4177928.2461541295,24556,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,cqr,common,34492,0.8997738606053578,-0.0002261393946422,0.0002261393946422,72.94624368310836,112.6877073970978,15.691871901302164,33.84852892146131,541244.0456197142,39518274.616790414,2516061.837117773,3886824.403540697,31035,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,recentred_enbpi_static,common,34492,0.90786269279833,0.00786269279833,0.00786269279833,100.8119067382813,174.7122388557825,23.15187131526151,38.332121067601925,798554.345406,50680872.12913023,3477204.2872167984,6026174.54261365,31314,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,recentred_enbpi_updated,common,34492,0.8905833236692566,-0.0094166763307433,0.0094166763307433,82.03138274794156,134.19484733973096,23.15187131526151,38.332121067601925,798554.345406,50680872.12913023,2829426.4537420003,4628648.674442,30718,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.9,dscp,common,34492,0.9189377246897832,0.0189377246897831,0.0189377246897831,83.54567693980596,131.00623484120075,16.542173040677262,32.88834434256856,570572.6325190401,37308037.03349121,2881657.489007788,4518667.052142696,31696,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,quantile_uncalibrated,common,34492,0.7604951872898064,-0.1895048127101936,0.1895048127101936,91.16999225959027,149.97754653801928,15.691871901302164,33.84852892146131,541244.0456197142,39518274.616790414,3144635.3730177884,5173025.535189361,26231,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,cqr,common,34492,0.9483358459932738,-0.0016641540067261,0.0016641540067261,95.56574679758258,146.4756359525095,15.691871901302164,33.84852892146131,541244.0456197142,39518274.616790414,3296253.738542218,5052237.635273958,32710,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,recentred_enbpi_static,common,34492,0.9556128957439406,0.0056128957439406,0.0056128957439406,146.99995941162115,234.8767546330305,23.15187131526151,38.332121067601925,798554.345406,50680872.12913023,5070322.600025637,8101369.020802489,32961,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,recentred_enbpi_updated,common,34492,0.9401600371100544,-0.0098399628899454,0.0098399628899454,112.86017569134872,174.5876033800881,23.15187131526151,38.332121067601925,798554.345406,50680872.12913023,3892773.179946,6021875.615785998,32428,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,1,0.95,dscp,common,34492,0.9646874637597124,0.0146874637597124,0.0146874637597124,121.28802672630886,173.7607480163463,16.542173040677262,32.88834434256856,570572.6325190401,37308037.03349121,4183466.617843845,5993355.720579817,33274,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
bdg2,1,42,3,0.9,quantile_uncalibrated,common,34492,0.7021628203641425,-0.1978371796358575,0.1978371796358575,97.91174116877184,183.7365731621722,23.78901996420898,48.38182876289727,820530.8766054962,80738920.31742427,3377171.776393278,6337441.881509643,24219,34492,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/bdg2_f1_s42_method_completion_v1
