dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
pleia,2,44,3,0.95,recentred_enbpi_static,native,9907,0.0641970324013323,-0.8858029675986676,0.8858029675986676,2.3822509765624997,124.41479876837737,4.207047884627031,4.600944213737949,41679.22339299999,209718.18862709976,23600.96042480468,1232577.4113983146,636,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,3,0.95,recentred_enbpi_updated,native,9907,0.8536388412233774,-0.0963611587766225,0.0963611587766225,6.3214250160492576,10.02742876289492,4.207047884627031,4.600944213737949,41679.22339299999,209718.18862709976,62626.35763399999,99341.73675399995,8457,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,3,0.95,dscp,native,9902,0.4734397091496667,-0.4765602908503332,0.4765602908503332,3.405439818818935,34.88287718523444,3.3316147153003364,3.737362975456119,32989.64891090393,138309.96766609172,33720.6650859451,345410.24988819147,4688,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.9,quantile_uncalibrated,native,9907,0.0383567174724941,-0.8616432825275058,0.8616432825275058,2.666708924694215,69.12937770174553,4.569542254353838,4.941076260972305,45270.45511388347,241871.82234808337,26419.085316945588,684864.7448911929,380,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.9,cqr,native,9907,0.3184616937518926,-0.5815383062481074,0.5815383062481074,4.853976492599265,33.005817522121426,4.569542254353838,4.941076260972305,45270.45511388347,241871.82234808337,48088.34511218092,326988.6341916569,3155,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.9,recentred_enbpi_static,native,9907,0.0421923892197436,-0.8578076107802564,0.8578076107802564,2.368299865722655,72.02687838434926,4.703124017765217,5.071255651361582,46593.849644,254784.59886369144,23462.74676971434,713570.2841537481,418,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.9,recentred_enbpi_updated,native,9907,0.7599676996063389,-0.1400323003936611,0.1400323003936611,6.221581630059554,10.05402906924397,4.703124017765217,5.071255651361582,46593.849644,254784.59886369144,61637.209209,99605.265989,7529,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.9,dscp,native,9902,0.4390022217733791,-0.4609977782266209,0.4609977782266209,3.711565662076608,22.93692472263337,4.379936121834863,4.790689117247892,43370.12747840882,227257.85336379835,36751.923185882566,227121.42860351567,4347,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.95,quantile_uncalibrated,native,9907,0.036640759059251,-0.9133592409407488,0.9133592409407488,3.0571517195730733,127.46468238168048,4.569542254353838,4.941076260972305,45270.45511388347,241871.82234808337,30287.20208581044,1262792.6083553084,363,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.95,cqr,native,9907,0.3676188553547996,-0.5823811446452003,0.5823811446452003,5.3557778817509165,52.60189084658454,4.569542254353838,4.941076260972305,45270.45511388347,241871.82234808337,53059.69147450633,521126.932617113,3642,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.95,recentred_enbpi_static,native,9907,0.0568285050974058,-0.8931714949025941,0.8931714949025941,2.949600601196288,132.70907828066356,4.703124017765217,5.071255651361582,46593.849644,254784.59886369144,29221.69315605162,1314748.838526534,563,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.95,recentred_enbpi_updated,native,9907,0.8592914101140607,-0.0907085898859392,0.0907085898859392,6.983164757948924,10.575230335823152,4.703124017765217,5.071255651361582,46593.849644,254784.59886369144,69182.213257,104768.80693699996,8513,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,44,6,0.95,dscp,native,9902,0.5080791759240557,-0.4419208240759442,0.4419208240759442,4.412639274758965,34.61204938734073,4.379936121834863,4.790689117247892,43370.12747840882,227257.85336379835,43693.95409866328,342728.5130334479,5031,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s44_method_completion_v1
pleia,2,45,1,0.9,quantile_uncalibrated,native,9907,0.1395982638538407,-0.7604017361461592,0.7604017361461592,1.7947954035490308,45.49109967571577,3.251492331847265,3.682710391728211,32212.534531610858,134362.25920130062,17781.038062960248,450680.3244873161,1383,9907,0,2,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.9,cqr,native,9907,0.2632482083375391,-0.636751791662461,0.636751791662461,2.6499715944555144,33.36776394089648,3.251492331847265,3.682710391728211,32212.534531610858,134362.25920130062,26253.26858627078,330574.43736246147,2608,9907,0,2,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.9,recentred_enbpi_static,native,9907,0.0682345816089633,-0.8317654183910367,0.8317654183910367,1.3117427825927734,51.5498553079975,3.1281409991924893,3.5316224563695693,30990.492878999998,123563.64252612527,12995.435747146606,510704.4165363312,676,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.9,recentred_enbpi_updated,native,9907,0.7539113757948925,-0.1460886242051075,0.1460886242051075,4.208589576864843,8.079414930655092,3.1281409991924893,3.5316224563695693,30990.492878999998,123563.64252612527,41694.496938,80042.763718,7469,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.9,dscp,native,9902,0.3788123611391638,-0.5211876388608363,0.5211876388608363,1.6443599791787806,19.43273326924824,2.1806791528598928,2.5629569824750016,21593.084971618657,65043.74758775995,16282.452513828286,192422.9248320961,3751,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.95,quantile_uncalibrated,native,9907,0.2107600686383365,-0.7392399313616634,0.7392399313616634,2.399987133194489,76.77146572441922,3.251492331847265,3.682710391728211,32212.534531610858,134362.25920130062,23776.672528557807,760574.9109318212,2088,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.95,cqr,native,9907,0.3338043807408903,-0.6161956192591096,0.6161956192591096,3.189966993171382,53.16517742942636,3.251492331847265,3.682710391728211,32212.534531610858,134362.25920130062,31603.003001348883,526707.4127933269,3307,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.95,recentred_enbpi_static,native,9907,0.0896335924094074,-0.8603664075905925,0.8603664075905925,1.6551044464111333,97.2739748412909,3.1281409991924893,3.5316224563695693,30990.492878999998,123563.64252612527,16397.1197505951,963693.2687526688,888,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.95,recentred_enbpi_updated,native,9907,0.8535379024931866,-0.0964620975068133,0.0964620975068133,4.81333677026345,8.516174836277376,3.1281409991924893,3.5316224563695693,30990.492878999998,123563.64252612527,47685.727383,84369.74410299996,8456,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,1,0.95,dscp,native,9902,0.4457685316097758,-0.5042314683902241,0.5042314683902241,2.0721915245219877,31.617489866994685,2.1806791528598928,2.5629569824750016,21593.084971618657,65043.74758775995,20518.84047581672,313076.3846629814,4414,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.9,quantile_uncalibrated,native,9907,0.0445139800141314,-0.8554860199858686,0.8554860199858686,1.8602214901884049,65.25813247363806,4.026078813565516,4.445586009207637,39886.36280599357,195794.3688008574,18429.214303296525,646512.3184163322,441,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.9,cqr,native,9907,0.2826284445341677,-0.6173715554658323,0.6173715554658323,3.868157181318807,32.88808318018734,4.026078813565516,4.445586009207637,39886.36280599357,195794.3688008574,38321.83319532542,325822.2400661159,2800,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.9,recentred_enbpi_static,native,9907,0.0437064701726052,-0.8562935298273948,0.8562935298273948,1.94133892059326,68.2548945243753,4.237529985363884,4.625235470038186,41981.209565,211938.50083973675,19232.84468631743,676201.2400529862,433,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.9,recentred_enbpi_updated,native,9907,0.7565357827798527,-0.1434642172201473,0.1434642172201473,5.60996030210962,9.517030198142727,4.237529985363884,4.625235470038186,41981.209565,211938.50083973675,55577.876713000005,94285.21817300002,7495,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.9,dscp,native,9902,0.3918400323167037,-0.5081599676832963,0.5081599676832963,2.521637311296688,21.80048480729242,3.3302220672964933,3.709715469839673,32975.85891036988,136271.21376269544,24969.2526564598,215868.40056180957,3880,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.95,quantile_uncalibrated,native,9907,0.1107297870192793,-0.8392702129807207,0.8392702129807207,3.210356132164593,99.17346803293796,4.026078813565516,4.445586009207637,39886.36280599357,195794.3688008574,31804.99820135463,982511.5478023164,1097,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.95,cqr,native,9907,0.3380438074089028,-0.6119561925910972,0.6119561925910972,4.743029123294657,52.57847645366854,4.026078813565516,4.445586009207637,39886.36280599357,195794.3688008574,46989.18952448016,520894.9662264943,3349,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.95,recentred_enbpi_static,native,9907,0.0633895225598061,-0.8866104774401937,0.8866104774401937,2.501193046569824,126.74848306745784,4.237529985363884,4.625235470038186,41981.209565,211938.50083973675,24779.31951236725,1255697.2217493048,628,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.95,recentred_enbpi_updated,native,9907,0.8578782678913899,-0.09212173210861,0.09212173210861,6.333155734733017,9.996388180478446,4.237529985363884,4.625235470038186,41981.209565,211938.50083973675,62742.573864,99034.21770399997,8499,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,3,0.95,dscp,native,9902,0.4659664714199151,-0.4840335285800848,0.4840335285800848,3.209249734345939,34.46525846063811,3.3302220672964933,3.709715469839673,32975.85891036988,136271.21376269544,31777.99086949349,341274.9892772386,4614,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.9,quantile_uncalibrated,native,9907,0.0333097809629554,-0.8666902190370446,0.8666902190370446,2.499649267822073,73.30974256789669,4.639479822424156,5.016696434670349,45963.32660075612,249331.8775664019,24764.02529631328,726279.6196201525,330,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.9,cqr,native,9907,0.3262339759765822,-0.5737660240234178,0.5737660240234178,4.863248880738877,33.25229564378625,4.639479822424156,5.016696434670349,45963.32660075612,249331.8775664019,48180.20666148006,329430.4929429904,3232,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.9,recentred_enbpi_static,native,9907,0.0371454527102049,-0.8628545472897952,0.8628545472897952,2.3506674448649107,74.9011450166742,4.764616665287171,5.125946480011846,47203.05730300001,260309.66771907543,23288.06237627667,742045.6436801914,368,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.9,recentred_enbpi_updated,native,9907,0.7629958615120622,-0.1370041384879378,0.1370041384879378,6.257279400726759,10.11157904138488,4.764616665287171,5.125946480011846,47203.05730300001,260309.66771907543,61990.867023,100175.413563,7559,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.9,dscp,native,9902,0.396384568773985,-0.503615431226015,0.503615431226015,3.3090996723718207,23.54617127038862,4.415481911059992,4.776961497373887,43722.10188331604,225957.3140814812,32766.704955825768,233154.1879193881,3925,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.95,quantile_uncalibrated,native,9907,0.0290703542949429,-0.920929645705057,0.920929645705057,2.8237061045738434,144.1562593657876,4.639479822424156,5.016696434670349,45963.32660075612,249331.8775664019,27974.456378013067,1428156.061536858,288,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.95,cqr,native,9907,0.3772080347229232,-0.5727919652770768,0.5727919652770768,5.51836212960925,53.75555565088223,4.639479822424156,5.016696434670349,45963.32660075612,249331.8775664019,54670.41361803884,532556.2898332903,3737,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.95,recentred_enbpi_static,native,9907,0.0487534066821439,-0.901246593317856,0.901246593317856,2.91360149383545,139.61872740131668,4.764616665287171,5.125946480011846,47203.05730300001,260309.66771907543,28865.04999942781,1383202.7323648443,483,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.95,recentred_enbpi_updated,native,9907,0.8598970424952054,-0.0901029575047945,0.0901029575047945,7.038846446956698,10.63436020490562,4.764616665287171,5.125946480011846,47203.05730300001,260309.66771907543,69733.85175,105354.60654999995,8519,9907,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
pleia,2,45,6,0.95,dscp,native,9902,0.4739446576449202,-0.4760553423550797,0.4760553423550797,4.068020766756551,35.93592451257381,4.415481911059992,4.776961497373887,43722.10188331604,225957.3140814812,40281.541632423374,355837.5245235059,4693,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f2_s45_method_completion_v1
