dataset,outer_fold,model_seed,horizon,level,support,left_method,right_method,n,coverage_difference,mpiw_difference,winkler_difference,mae_difference,rmse_difference
rico,0,45,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.11346467190045917,0.4216195710255468,-0.4197042888843874,0.0,0.0
rico,0,45,30,0.9,common,cqr,quantile_uncalibrated,6751,0.25996148718708334,1.1070198969251746,-0.6260315877214229,0.0,0.0
rico,0,45,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.13079543771293134,0.72408745222647,-0.5907199783258124,0.0,0.0
rico,0,45,30,0.95,common,cqr,quantile_uncalibrated,6751,0.17967708487631462,0.9392485063346756,-2.999419301852652,0.0,0.0
rico,0,45,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.07880314027551472,0.7785683966025552,-1.302735770827642,0.0,0.0
rico,0,45,60,0.9,common,cqr,quantile_uncalibrated,6751,0.3701673826099837,1.9124363445435384,-2.9899649781739717,0.0,0.0
rico,0,45,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.25596207969189755,1.8046841963774067,-2.2838343013963893,0.0,0.0
rico,0,45,60,0.95,common,cqr,quantile_uncalibrated,6751,0.21967115982817365,1.4732469365584793,-3.8757834669050197,0.0,0.0
rico,0,45,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.20796918974966672,2.3158610547253025,-6.44239229302212,0.0,0.0
rico,0,46,5,0.9,common,cqr,quantile_uncalibrated,6751,0.1544956302769961,0.24903185830522512,-0.07852990200189991,0.0,0.0
rico,0,46,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.20559917049326026,0.0807903528721895,-0.11323724866947638,0.0,0.0
rico,0,46,5,0.95,common,cqr,quantile_uncalibrated,6751,0.1524218634276403,0.27818719262104596,-0.6688706768249477,0.0,0.0
rico,0,46,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.10205895422900302,0.04811453603257032,0.1450684636186259,0.0,0.0
rico,0,46,15,0.9,common,cqr,quantile_uncalibrated,6751,0.24040882832173005,0.5534879123506773,-0.7453492971539442,0.0,0.0
rico,0,46,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.14071989334913348,0.3121755413518703,-0.0792379171088653,0.0,0.0
rico,0,46,15,0.95,common,cqr,quantile_uncalibrated,6751,0.17330765812472226,0.5966141165158547,-1.060297031668798,0.0,0.0
rico,0,46,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.0693230632498889,0.33063718480506554,-0.1991261154156443,0.0,0.0
rico,0,46,30,0.9,common,cqr,quantile_uncalibrated,6751,0.2860316990075545,1.0771251761402043,-1.8443773518888884,0.0,0.0
rico,0,46,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.11716782698859429,0.8011985019929075,-0.47935666832692103,0.0,0.0
rico,0,46,30,0.95,common,cqr,quantile_uncalibrated,6751,0.24085320693230639,1.006227659486683,-3.8648000727121152,0.0,0.0
rico,0,46,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.11583469115686551,1.0558824808091938,-1.6884966167821691,0.0,0.0
rico,0,46,60,0.9,common,cqr,quantile_uncalibrated,6751,0.3800918382461858,2.076657001990691,-3.271994489460698,0.0,0.0
rico,0,46,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.22944748926085023,1.7130079457482188,-2.2241346905647807,0.0,0.0
rico,0,46,60,0.95,common,cqr,quantile_uncalibrated,6751,0.18115834691156874,1.6871310183220087,-3.4895595702829993,0.0,0.0
rico,0,46,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6751,0.17982521107983995,2.1120248208661656,-5.769876483818656,0.0,0.0
rico,1,42,5,0.9,common,cqr,quantile_uncalibrated,6437,0.27512816529439177,0.5003948263545193,-0.39225302041841825,0.0,0.0
rico,1,42,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4677644865620632,0.24772547895041097,-2.026648034768731,0.0,0.0
rico,1,42,5,0.95,common,cqr,quantile_uncalibrated,6437,0.21189995339443835,1.4514150136322503,-0.8743394725572555,0.0,0.0
rico,1,42,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4418207239397235,0.7575707620207472,-3.5530194612095833,0.0,0.0
rico,1,42,15,0.9,common,cqr,quantile_uncalibrated,6437,0.3089948733882244,0.4840774945724533,-1.6204890568395935,0.0,0.0
rico,1,42,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3846512350473823,0.6030187644835092,-3.2179621201247914,0.0,0.0
rico,1,42,15,0.95,common,cqr,quantile_uncalibrated,6437,0.3088395215162344,1.1399011182915375,-3.9476158548730105,0.0,0.0
rico,1,42,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3318315985707627,0.847521678675278,-5.424766968296778,0.0,0.0
rico,1,42,30,0.9,common,cqr,quantile_uncalibrated,6437,0.3874475687432034,0.8006290342577147,-4.10329425187305,0.0,0.0
rico,1,42,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4096628864377816,0.9754322767020418,-5.5760907260915005,0.0,0.0
rico,1,42,30,0.95,common,cqr,quantile_uncalibrated,6437,0.36709647351250574,1.9227829777460483,-6.470942540610141,0.0,0.0
rico,1,42,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3509398788255398,0.6786651572763467,-9.294496563811999,0.0,0.0
rico,1,42,60,0.9,common,cqr,quantile_uncalibrated,6437,0.47102687587385433,2.1672241322108787,-6.9649802469278095,0.0,0.0
rico,1,42,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.49293148982445245,2.1333508238677563,-10.314192601505233,0.0,0.0
rico,1,42,60,0.95,common,cqr,quantile_uncalibrated,6437,0.42302314742892655,1.9445039736454728,-13.439717180588481,0.0,0.0
rico,1,42,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.22852260369737465,1.1211501374321329,-7.981473078674764,0.0,0.0
rico,1,43,5,0.9,common,cqr,quantile_uncalibrated,6437,0.17446015224483447,0.1404057089897588,-0.6814272565330821,0.0,0.0
rico,1,43,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4284604629485785,0.08891981258682524,-1.980537583747904,0.0,0.0
rico,1,43,5,0.95,common,cqr,quantile_uncalibrated,6437,0.2670498679509089,2.431487240431222,0.47487778500742905,0.0,0.0
rico,1,43,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.26953549790274967,0.4868996272565458,-2.6516618137352355,0.0,0.0
rico,1,43,15,0.9,common,cqr,quantile_uncalibrated,6437,0.37657293770389944,0.8058571828785204,-2.5281235227277183,0.0,0.0
rico,1,43,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.38853503184713384,0.5871741371944894,-3.2355620837474475,0.0,0.0
rico,1,43,15,0.95,common,cqr,quantile_uncalibrated,6437,0.27466210967842164,1.011329803322771,-2.8229623106871493,0.0,0.0
rico,1,43,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.2954792605250893,0.7606692186696073,-4.652310420412768,0.0,0.0
rico,1,43,30,0.9,common,cqr,quantile_uncalibrated,6437,0.4957278235202735,1.1637487702626919,-4.463827280708029,0.0,0.0
rico,1,43,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4320335560043499,1.320345388851783,-5.740226868785709,0.0,0.0
rico,1,43,30,0.95,common,cqr,quantile_uncalibrated,6437,0.4073326083579307,2.1825215450032807,-7.174325657792746,0.0,0.0
rico,1,43,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.2589715706074258,1.0290083149585176,-6.4256419490958905,0.0,0.0
rico,1,43,60,0.9,common,cqr,quantile_uncalibrated,6437,0.526798197918285,1.9509717596563674,-8.092544149802972,0.0,0.0
rico,1,43,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4801926363212677,1.7110874166794763,-9.06316285507054,0.0,0.0
rico,1,43,60,0.95,common,cqr,quantile_uncalibrated,6437,0.408109367717881,2.3829390895100597,-13.63502738521197,0.0,0.0
rico,1,43,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.16669255864533172,0.46296845218421456,-6.232314335801328,0.0,0.0
rico,1,44,5,0.9,common,cqr,quantile_uncalibrated,6437,0.2549324219356842,1.1529189565278282,0.31771848217133236,0.0,0.0
rico,1,44,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.5011651390399254,0.20958198863896738,-2.2203457133101248,0.0,0.0
rico,1,44,5,0.95,common,cqr,quantile_uncalibrated,6437,0.24809693956812184,1.4349119394499823,-1.3171479603797414,0.0,0.0
rico,1,44,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4124592201336026,0.697834422314424,-3.5192403981421667,0.0,0.0
rico,1,44,15,0.9,common,cqr,quantile_uncalibrated,6437,0.19232561752369115,0.41353920897146157,-1.2858558145126633,0.0,0.0
rico,1,44,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.399875718502408,0.5395482147627109,-3.625167931859266,0.0,0.0
rico,1,44,15,0.95,common,cqr,quantile_uncalibrated,6437,0.34488115581792766,2.0724882613390827,-2.8659824068652364,0.0,0.0
rico,1,44,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3622805654808141,0.8714683289097973,-6.394463852466002,0.0,0.0
rico,1,44,30,0.9,common,cqr,quantile_uncalibrated,6437,0.30992698462016466,0.9100188399473761,-3.188315000952115,0.0,0.0
rico,1,44,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4629485785303713,1.3566514768679994,-6.101228254274844,0.0,0.0
rico,1,44,30,0.95,common,cqr,quantile_uncalibrated,6437,0.41898399875718506,1.4028610782359037,-8.156708779847648,0.0,0.0
rico,1,44,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.40779866397390074,1.1385372491717385,-10.995509666602807,0.0,0.0
rico,1,44,60,0.9,common,cqr,quantile_uncalibrated,6437,0.4733571539537052,1.8032221030686924,-7.1796840028246205,0.0,0.0
rico,1,44,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.5454404225570918,2.5022482353109385,-10.912583157353254,0.0,0.0
rico,1,44,60,0.95,common,cqr,quantile_uncalibrated,6437,0.34907565636165916,2.051310873145082,-12.126103022053842,0.0,0.0
rico,1,44,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3729998446481281,2.047203886038553,-16.274653782060053,0.0,0.0
rico,1,45,5,0.9,common,cqr,quantile_uncalibrated,6437,0.1859561907720989,0.543737302262004,-0.2781813994586,0.0,0.0
rico,1,45,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4786391176013672,0.17826481736976596,-2.1490437381896936,0.0,0.0
rico,1,45,5,0.95,common,cqr,quantile_uncalibrated,6437,0.12086375640826474,0.6852496917295294,-0.5220653693848494,0.0,0.0
rico,1,45,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3245300605872301,0.6552488038469557,-2.8357563869043556,0.0,0.0
rico,1,45,15,0.9,common,cqr,quantile_uncalibrated,6437,0.26114649681528657,0.6973278744693965,-1.1508477512495139,0.0,0.0
rico,1,45,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.440577908963803,0.5519814848967304,-3.8810356802261725,0.0,0.0
rico,1,45,15,0.95,common,cqr,quantile_uncalibrated,6437,0.42317849930091667,1.3555479499975602,-4.834376886796304,0.0,0.0
rico,1,45,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.37703899331986945,0.7019881710740128,-6.373598033124246,0.0,0.0
rico,1,45,30,0.9,common,cqr,quantile_uncalibrated,6437,0.4455491688674848,1.2493184881915502,-3.9678215772416356,0.0,0.0
rico,1,45,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4612397079384807,1.3957651308992387,-6.3961150064407715,0.0,0.0
rico,1,45,30,0.95,common,cqr,quantile_uncalibrated,6437,0.4225570918129563,1.5382101439060492,-8.008780775012884,0.0,0.0
rico,1,45,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.37688364144787945,1.305190325666777,-10.135310591913573,0.0,0.0
rico,1,45,60,0.9,common,cqr,quantile_uncalibrated,6437,0.5258660866863446,1.8441641831487965,-8.584018079239492,0.0,0.0
rico,1,45,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.4800372844492777,2.2733414910798984,-9.959106333168979,0.0,0.0
rico,1,45,60,0.95,common,cqr,quantile_uncalibrated,6437,0.4421314276837035,2.413130886997887,-13.590769133981208,0.0,0.0
rico,1,45,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.2585055149914557,1.2713205915008183,-10.085358567810381,0.0,0.0
rico,1,46,5,0.9,common,cqr,quantile_uncalibrated,6437,0.240484697840609,0.32452967501847185,-0.3852547515878939,0.0,0.0
rico,1,46,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.5050489358396769,0.17268641158016873,-2.295756243813612,0.0,0.0
rico,1,46,5,0.95,common,cqr,quantile_uncalibrated,6437,0.12894205375174772,0.9299405070768989,-0.8025515171291628,0.0,0.0
rico,1,46,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3900885505670343,0.5577458792872974,-3.397069798008908,0.0,0.0
rico,1,46,15,0.9,common,cqr,quantile_uncalibrated,6437,0.23240640049712602,0.43864187147017875,-1.1469021370300507,0.0,0.0
rico,1,46,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.418673295013205,0.5573318140699459,-3.545375143640246,0.0,0.0
rico,1,46,15,0.95,common,cqr,quantile_uncalibrated,6437,0.24576666148827075,1.0046214930383135,-2.3946319138820034,0.0,0.0
rico,1,46,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.3383563771943453,0.8066151628911769,-5.315794865036135,0.0,0.0
rico,1,46,30,0.9,common,cqr,quantile_uncalibrated,6437,0.3551343793692714,1.0427187311514394,-3.0389535745972274,0.0,0.0
rico,1,46,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.49634923100823364,1.272582213205593,-6.757080762917537,0.0,0.0
rico,1,46,30,0.95,common,cqr,quantile_uncalibrated,6437,0.4362280565480814,1.8720383385789634,-8.814565949328887,0.0,0.0
rico,1,46,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.2700015535187199,1.0786750410701473,-6.209257755191498,0.0,0.0
rico,1,46,60,0.9,common,cqr,quantile_uncalibrated,6437,0.5283517166381855,1.9147597176776723,-8.220143836922187,0.0,0.0
rico,1,46,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.516078918750971,1.9938193998541327,-11.476919835608513,0.0,0.0
rico,1,46,60,0.95,common,cqr,quantile_uncalibrated,6437,0.3931955880068354,2.2483804151619786,-12.505484114377786,0.0,0.0
rico,1,46,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.43374242659624057,1.4327591016926942,-18.901346219479827,0.0,0.0
rico,2,42,5,0.9,common,cqr,quantile_uncalibrated,6437,0.032313189373932016,0.08626861393465202,-0.2723945875441718,0.0,0.0
rico,2,42,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.19077209880379065,-0.10454692398339926,-1.1245339052803516,0.0,0.0
rico,2,42,5,0.95,common,cqr,quantile_uncalibrated,6437,0.13655429547926046,0.35562688578035484,-1.170880535405317,0.0,0.0
rico,2,42,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.09336647506602458,-0.14197741998701463,-1.6689267528834693,0.0,0.0
rico,2,42,15,0.9,common,cqr,quantile_uncalibrated,6437,0.040546838589405,0.09802085186879772,-0.3199353114738823,0.0,0.0
rico,2,42,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.07363678732328727,-0.13183082174100724,-1.430358623952757,0.0,0.0
rico,2,42,15,0.95,common,cqr,quantile_uncalibrated,6437,0.06074258194811244,0.21396779001739397,-0.897544548375631,0.0,0.0
rico,2,42,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,-0.029827559422091032,-0.37829842142774295,-0.7064829778111319,0.0,0.0
rico,2,42,30,0.9,common,cqr,quantile_uncalibrated,6437,0.05810160012428145,0.31299169008385297,-0.24731189051611224,0.0,0.0
rico,2,42,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.1635855212055306,0.28075721620033733,-2.65779282865846,0.0,0.0
rico,2,42,30,0.95,common,cqr,quantile_uncalibrated,6437,0.20397700792294537,0.6845519419208892,-4.184071791031847,0.0,0.0
rico,2,42,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.05499456268448033,0.06888559217364199,-3.8572142952898023,0.0,0.0
rico,2,42,60,0.9,common,cqr,quantile_uncalibrated,6437,0.07239397234736678,0.7518733274876004,-0.5897773063366172,0.0,0.0
rico,2,42,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.2235513437936928,1.391990301525847,-5.546368960111277,0.0,0.0
rico,2,42,60,0.95,common,cqr,quantile_uncalibrated,6437,0.1761690228367252,0.8988664083379092,-3.7904449391374744,0.0,0.0
rico,2,42,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.16467298430946098,1.4360556648283596,-7.353355231726411,0.0,0.0
rico,2,43,5,0.9,common,cqr,quantile_uncalibrated,6437,0.024700947646419114,0.10164651528993507,-0.20083890212206335,0.0,0.0
rico,2,43,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.1747708559888147,-0.09189263524419733,-1.0588863448420769,0.0,0.0
rico,2,43,5,0.95,common,cqr,quantile_uncalibrated,6437,0.24219356843249962,0.7401950153251073,-1.903240938152753,0.0,0.0
rico,2,43,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,-0.07534565791517789,-0.3324824028202532,0.021987119875800154,0.0,0.0
rico,2,43,15,0.9,common,cqr,quantile_uncalibrated,6437,0.04303246854124587,0.10036315404668006,-0.05364645799092127,0.0,0.0
rico,2,43,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.16358552120553055,0.1054900383060281,-1.9646547738521134,0.0,0.0
rico,2,43,15,0.95,common,cqr,quantile_uncalibrated,6437,0.03402205996582264,0.1473516635633465,-0.6478637433256651,0.0,0.0
rico,2,43,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.047382320956967594,-0.06822416276870968,-2.8242129229128548,0.0,0.0
rico,2,43,30,0.9,common,cqr,quantile_uncalibrated,6437,0.116047848376573,0.4351942488539726,-1.545006680062139,0.0,0.0
rico,2,43,30,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.18238309771632744,0.2315344501716443,-3.8573564460778265,0.0,0.0
rico,2,43,30,0.95,common,cqr,quantile_uncalibrated,6437,0.07891875097094914,0.3113636316050976,-1.395570365456301,0.0,0.0
rico,2,43,30,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.11061053285692102,0.014432957784125566,-6.705798425644797,0.0,0.0
rico,2,43,60,0.9,common,cqr,quantile_uncalibrated,6437,0.07239397234736678,0.7518733274876004,-0.5897773063366172,0.0,0.0
rico,2,43,60,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.18191704210035736,1.7822532116556076,-2.3241387199871273,0.0,0.0
rico,2,43,60,0.95,common,cqr,quantile_uncalibrated,6437,0.1761690228367252,0.8988664083379092,-3.7904449391374744,0.0,0.0
rico,2,43,60,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.10191082802547768,1.7501029366612464,-1.8010406782653057,0.0,0.0
rico,2,44,5,0.9,common,cqr,quantile_uncalibrated,6437,0.05577132204443075,0.09049070239635437,-0.2227389196738523,0.0,0.0
rico,2,44,5,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.0992698462016468,-0.09315806220479483,-0.7139751426416989,0.0,0.0
rico,2,44,5,0.95,common,cqr,quantile_uncalibrated,6437,0.12567966443995648,0.1580411423738446,-0.7350590729884026,0.0,0.0
rico,2,44,5,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,-0.028740096318160657,-0.1859006298622432,-0.4776592790955565,0.0,0.0
rico,2,44,15,0.9,common,cqr,quantile_uncalibrated,6437,0.07239397234736678,0.19095713738523568,-0.2156809441260643,0.0,0.0
rico,2,44,15,0.9,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.14727357464657442,-0.041688479694920066,-1.8376957450737583,0.0,0.0
rico,2,44,15,0.95,common,cqr,quantile_uncalibrated,6437,0.04660556159701723,0.47682113412663174,-0.39343648691858313,0.0,0.0
rico,2,44,15,0.95,common,recentred_enbpi_updated,recentred_enbpi_static,6437,0.003262389311791125,-0.31495965123534253,-1.3427791080380675,0.0,0.0
