context_id,ordinal,stage,canonical_stage,alias,realization_hash,family,severity,replicate,effective,null
5eecab36f17da3497a31,13,context_5eecab36f17da3497a31_v13,context_5eecab36f17da3497a31_v13,False,a7a9090726f3bac75dbe0c4392749876cd7cf006eba084339874df0333ffd5ab,stuck,0.5,42,True,False
5eecab36f17da3497a31,14,context_5eecab36f17da3497a31_v14,context_5eecab36f17da3497a31_v13,True,a7a9090726f3bac75dbe0c4392749876cd7cf006eba084339874df0333ffd5ab,stuck,0.5,43,True,False
5eecab36f17da3497a31,15,context_5eecab36f17da3497a31_v15,context_5eecab36f17da3497a31_v15,False,3ef79f09d6c8d0f82a1b53cba769ea3a44e82885bcd97aaf8bd21d9212186db4,stuck,1.0,42,True,False
5eecab36f17da3497a31,16,context_5eecab36f17da3497a31_v16,context_5eecab36f17da3497a31_v15,True,3ef79f09d6c8d0f82a1b53cba769ea3a44e82885bcd97aaf8bd21d9212186db4,stuck,1.0,43,True,False
5eecab36f17da3497a31,17,context_5eecab36f17da3497a31_v17,context_5eecab36f17da3497a31_v17,False,60552f2129014e0a59720e23c8b72818a2b54a28711263bbcb637c81039ff527,stuck,2.0,42,True,False
5eecab36f17da3497a31,18,context_5eecab36f17da3497a31_v18,context_5eecab36f17da3497a31_v17,True,60552f2129014e0a59720e23c8b72818a2b54a28711263bbcb637c81039ff527,stuck,2.0,43,True,False
5eecab36f17da3497a31,19,context_5eecab36f17da3497a31_v19,context_5eecab36f17da3497a31_v19,False,c6cfdd742c6d05265286b60245aff0feda5fc1575f15e1cc2a689649f1d9f9fc,dropout,0.5,42,True,False
5eecab36f17da3497a31,20,context_5eecab36f17da3497a31_v20,context_5eecab36f17da3497a31_v19,True,c6cfdd742c6d05265286b60245aff0feda5fc1575f15e1cc2a689649f1d9f9fc,dropout,0.5,43,True,False
5eecab36f17da3497a31,21,context_5eecab36f17da3497a31_v21,context_5eecab36f17da3497a31_v21,False,90225f5f0f29a117a00ece169ad83061f9fef1cd800692aaaa96bd5bccc2dc0a,dropout,1.0,42,True,False
5eecab36f17da3497a31,22,context_5eecab36f17da3497a31_v22,context_5eecab36f17da3497a31_v21,True,90225f5f0f29a117a00ece169ad83061f9fef1cd800692aaaa96bd5bccc2dc0a,dropout,1.0,43,True,False
5eecab36f17da3497a31,23,context_5eecab36f17da3497a31_v23,context_5eecab36f17da3497a31_v23,False,3a0a1cde52d27ce8f8e4e635fccf58767712612627c9ab110dff408f283fe506,dropout,2.0,42,True,False
5eecab36f17da3497a31,24,context_5eecab36f17da3497a31_v24,context_5eecab36f17da3497a31_v23,True,3a0a1cde52d27ce8f8e4e635fccf58767712612627c9ab110dff408f283fe506,dropout,2.0,43,True,False
5eecab36f17da3497a31,25,context_5eecab36f17da3497a31_v25,context_5eecab36f17da3497a31_v25,False,39eccf7a34204a3cc7b9095a3f17dd6a3b7f7de270ec7c89a270ecf8e9597946,bias,0.5,42,True,False
5eecab36f17da3497a31,26,context_5eecab36f17da3497a31_v26,context_5eecab36f17da3497a31_v26,False,1b5f559c823e4245c9b00286f8f343c5ad5d3865d31846e3427ce69efae9d600,bias,0.5,43,True,False
5eecab36f17da3497a31,27,context_5eecab36f17da3497a31_v27,context_5eecab36f17da3497a31_v27,False,afb92512c90f6f154f129d0117e3c29ff78b7fee51b2b0a30375315566935d6f,bias,1.0,42,True,False
5eecab36f17da3497a31,28,context_5eecab36f17da3497a31_v28,context_5eecab36f17da3497a31_v28,False,97a60d5df6b80b18b020eaef4f3c0245658fcea64a11f9c66a5760c3b76e6c06,bias,1.0,43,True,False
5eecab36f17da3497a31,29,context_5eecab36f17da3497a31_v29,context_5eecab36f17da3497a31_v29,False,470bbcc89430c3535507fecec74ccb02152949fda83055bac7416c1f066a8097,bias,2.0,42,True,False
5eecab36f17da3497a31,30,context_5eecab36f17da3497a31_v30,context_5eecab36f17da3497a31_v30,False,134bea935948b929ef21a62b5abbb1134960d39b80c87b8e30ffd2e1cca53ad5,bias,2.0,43,True,False
5eecab36f17da3497a31,31,context_5eecab36f17da3497a31_v31,context_5eecab36f17da3497a31_v31,False,21848d23e9a9f2e5e159bf915b2cb3c3d9fe83ded4c8c4a59bfc6d300080200f,level_shift,0.5,42,True,False
5eecab36f17da3497a31,32,context_5eecab36f17da3497a31_v32,context_5eecab36f17da3497a31_v32,False,91b7abe2bd798e4fbc8237d9279750e18b17a8a780f6e0797d319820488505a4,level_shift,0.5,43,True,False
5eecab36f17da3497a31,33,context_5eecab36f17da3497a31_v33,context_5eecab36f17da3497a31_v33,False,ce2cc268997c53c0c8f4e7b97cddc8bc3ba127e6c0f061680a8fb8bd0327e9eb,level_shift,1.0,42,True,False
5eecab36f17da3497a31,34,context_5eecab36f17da3497a31_v34,context_5eecab36f17da3497a31_v34,False,7467d5979a84ed20e2c1f41c89e7bd16bf06490fb5b09a778141b0f7811f58b2,level_shift,1.0,43,True,False
5eecab36f17da3497a31,35,context_5eecab36f17da3497a31_v35,context_5eecab36f17da3497a31_v35,False,426892cabf6249f8ad735a0bd145b2227e21a910357b703c2bf4ca979a170dff,level_shift,2.0,42,True,False
5eecab36f17da3497a31,36,context_5eecab36f17da3497a31_v36,context_5eecab36f17da3497a31_v36,False,f420433356bd9196d47ba1c154201c40357b65ce872cb52339b69beecb0d11d0,level_shift,2.0,43,True,False
5eecab36f17da3497a31,37,context_5eecab36f17da3497a31_v37,context_5eecab36f17da3497a31_v37,False,0b28212c7945ce91a7c5462dca838ae5eee40bc8bd0b0f740c81ae6873a99579,drift,0.5,42,True,False
5eecab36f17da3497a31,38,context_5eecab36f17da3497a31_v38,context_5eecab36f17da3497a31_v38,False,b6d4b595165d15efc7ea0443b9a74f4f25358a7681f7de4860391113960b8229,drift,0.5,43,True,False
5eecab36f17da3497a31,39,context_5eecab36f17da3497a31_v39,context_5eecab36f17da3497a31_v39,False,008391cf87ad52ec0881a7720eae85b8629b6466d89a1092a709ee20eae3ab73,drift,1.0,42,True,False
5eecab36f17da3497a31,40,context_5eecab36f17da3497a31_v40,context_5eecab36f17da3497a31_v40,False,602722141876d958e3087b73fb176586b0840d128f08a0ae0747128f5656dc07,drift,1.0,43,True,False
5eecab36f17da3497a31,41,context_5eecab36f17da3497a31_v41,context_5eecab36f17da3497a31_v41,False,af3a08f4f08578943f3595a4bae0572137f432f21fa91b8c3970f307cb86946b,drift,2.0,42,True,False
5eecab36f17da3497a31,42,context_5eecab36f17da3497a31_v42,context_5eecab36f17da3497a31_v42,False,8b3b1f22bdc2351ef8a4b9fc9c1a3348d207e82c8b3b48e38b12d32f9482fb89,drift,2.0,43,True,False
1b99b5a6213801af4c20,0,context_1b99b5a6213801af4c20_v0,context_1b99b5a6213801af4c20_v0,False,fe52a9ca6bfab7d9fa032e4fca0cc104aa5e81b985fc18ee14d21d94bf7e5726,identity,0.0,0,False,True
1b99b5a6213801af4c20,1,context_1b99b5a6213801af4c20_v1,context_1b99b5a6213801af4c20_v1,False,6316d24ea13c8a4fc139646efe436eb3b18a9bab2df2b14d826163728b75ab9d,random_missing,0.5,42,True,False
1b99b5a6213801af4c20,2,context_1b99b5a6213801af4c20_v2,context_1b99b5a6213801af4c20_v0,True,fe52a9ca6bfab7d9fa032e4fca0cc104aa5e81b985fc18ee14d21d94bf7e5726,random_missing,0.5,43,False,True
1b99b5a6213801af4c20,3,context_1b99b5a6213801af4c20_v3,context_1b99b5a6213801af4c20_v3,False,d5fd2e15e54c76a5ae3b57daeef3cf42b28261f678510d895522ed4e488cbda9,random_missing,1.0,42,True,False
1b99b5a6213801af4c20,4,context_1b99b5a6213801af4c20_v4,context_1b99b5a6213801af4c20_v4,False,d672910f35ea65e86b86fe2030a202e2f87ed80539695cb0563f39a6b2c01afd,random_missing,1.0,43,True,False
1b99b5a6213801af4c20,5,context_1b99b5a6213801af4c20_v5,context_1b99b5a6213801af4c20_v5,False,55deb7826b7fe9b6291f6fafd0838b2510669dbb38030cb3ea9bec9e3f885683,random_missing,2.0,42,True,False
1b99b5a6213801af4c20,6,context_1b99b5a6213801af4c20_v6,context_1b99b5a6213801af4c20_v6,False,9aea77584613b56bf6c406c99e9c21c72b85cdcb084ed48943a73f197ea12ce4,random_missing,2.0,43,True,False
1b99b5a6213801af4c20,7,context_1b99b5a6213801af4c20_v7,context_1b99b5a6213801af4c20_v7,False,8a5ba8ba18b2b97e3baacffc607233365bf2795228e7fcbf7669ffe3b349aa67,block_missing,0.5,42,True,False
1b99b5a6213801af4c20,8,context_1b99b5a6213801af4c20_v8,context_1b99b5a6213801af4c20_v7,True,8a5ba8ba18b2b97e3baacffc607233365bf2795228e7fcbf7669ffe3b349aa67,block_missing,0.5,43,True,False
1b99b5a6213801af4c20,9,context_1b99b5a6213801af4c20_v9,context_1b99b5a6213801af4c20_v9,False,4343cbfa2604b01cf385a00078985c58b6fef14ad013dc0bae21e54fc9ced029,block_missing,1.0,42,True,False
1b99b5a6213801af4c20,10,context_1b99b5a6213801af4c20_v10,context_1b99b5a6213801af4c20_v9,True,4343cbfa2604b01cf385a00078985c58b6fef14ad013dc0bae21e54fc9ced029,block_missing,1.0,43,True,False
1b99b5a6213801af4c20,11,context_1b99b5a6213801af4c20_v11,context_1b99b5a6213801af4c20_v11,False,8fb61130a08c9a0a36952c6bd1e982860be5088c531d49fa7ef68d82f0758320,block_missing,2.0,42,True,False
1b99b5a6213801af4c20,12,context_1b99b5a6213801af4c20_v12,context_1b99b5a6213801af4c20_v11,True,8fb61130a08c9a0a36952c6bd1e982860be5088c531d49fa7ef68d82f0758320,block_missing,2.0,43,True,False
1b99b5a6213801af4c20,13,context_1b99b5a6213801af4c20_v13,context_1b99b5a6213801af4c20_v13,False,3bdb27a28a8ad7d08740544cf25729a7321d336f93b26af22beee0d9f5708646,stuck,0.5,42,True,False
1b99b5a6213801af4c20,14,context_1b99b5a6213801af4c20_v14,context_1b99b5a6213801af4c20_v13,True,3bdb27a28a8ad7d08740544cf25729a7321d336f93b26af22beee0d9f5708646,stuck,0.5,43,True,False
1b99b5a6213801af4c20,15,context_1b99b5a6213801af4c20_v15,context_1b99b5a6213801af4c20_v13,True,3bdb27a28a8ad7d08740544cf25729a7321d336f93b26af22beee0d9f5708646,stuck,1.0,42,True,False
1b99b5a6213801af4c20,16,context_1b99b5a6213801af4c20_v16,context_1b99b5a6213801af4c20_v13,True,3bdb27a28a8ad7d08740544cf25729a7321d336f93b26af22beee0d9f5708646,stuck,1.0,43,True,False
1b99b5a6213801af4c20,17,context_1b99b5a6213801af4c20_v17,context_1b99b5a6213801af4c20_v17,False,52c92badc4d8d0f952f22915dc45fda1e677cc30df2866807581f933585b23fb,stuck,2.0,42,True,False
1b99b5a6213801af4c20,18,context_1b99b5a6213801af4c20_v18,context_1b99b5a6213801af4c20_v17,True,52c92badc4d8d0f952f22915dc45fda1e677cc30df2866807581f933585b23fb,stuck,2.0,43,True,False
1b99b5a6213801af4c20,19,context_1b99b5a6213801af4c20_v19,context_1b99b5a6213801af4c20_v19,False,4d10728223fe9726466ca4dc25a7ea333f0fd8fa837edfccf694664738c2afad,dropout,0.5,42,True,False
1b99b5a6213801af4c20,20,context_1b99b5a6213801af4c20_v20,context_1b99b5a6213801af4c20_v19,True,4d10728223fe9726466ca4dc25a7ea333f0fd8fa837edfccf694664738c2afad,dropout,0.5,43,True,False
1b99b5a6213801af4c20,21,context_1b99b5a6213801af4c20_v21,context_1b99b5a6213801af4c20_v21,False,c8102dbbed5524d9b0b5e73c13677b163c003ba883aa72a1b4f3458985c15fec,dropout,1.0,42,True,False
1b99b5a6213801af4c20,22,context_1b99b5a6213801af4c20_v22,context_1b99b5a6213801af4c20_v21,True,c8102dbbed5524d9b0b5e73c13677b163c003ba883aa72a1b4f3458985c15fec,dropout,1.0,43,True,False
1b99b5a6213801af4c20,23,context_1b99b5a6213801af4c20_v23,context_1b99b5a6213801af4c20_v23,False,e38597cee7636132b5cb96f550bca6f58bc94c4f49c66bd23eed70015b118af3,dropout,2.0,42,True,False
1b99b5a6213801af4c20,24,context_1b99b5a6213801af4c20_v24,context_1b99b5a6213801af4c20_v23,True,e38597cee7636132b5cb96f550bca6f58bc94c4f49c66bd23eed70015b118af3,dropout,2.0,43,True,False
1b99b5a6213801af4c20,25,context_1b99b5a6213801af4c20_v25,context_1b99b5a6213801af4c20_v25,False,50585d60952a18f2b5ec26fdb1c4fe385cbc86f91e72e882516b1cbbb38379c0,bias,0.5,42,True,False
1b99b5a6213801af4c20,26,context_1b99b5a6213801af4c20_v26,context_1b99b5a6213801af4c20_v26,False,1a328190c35f36c44799071bd225a26fe8a93a08e5a60fc0bea54d8d2b1defee,bias,0.5,43,True,False
1b99b5a6213801af4c20,27,context_1b99b5a6213801af4c20_v27,context_1b99b5a6213801af4c20_v27,False,3ed8b3449a3b4fe1b1964165eacee624b1c73b06e42dd316af40b5ba5893326f,bias,1.0,42,True,False
1b99b5a6213801af4c20,28,context_1b99b5a6213801af4c20_v28,context_1b99b5a6213801af4c20_v28,False,013fc703c0cd61a8080c5eac6e309d5dd402fc0051d30561500413ba4a96d862,bias,1.0,43,True,False
1b99b5a6213801af4c20,29,context_1b99b5a6213801af4c20_v29,context_1b99b5a6213801af4c20_v29,False,6fc078ecc3019507e133d125bd93eb30105bb8752154ed4fcdd8bb6d26fd1ed8,bias,2.0,42,True,False
1b99b5a6213801af4c20,30,context_1b99b5a6213801af4c20_v30,context_1b99b5a6213801af4c20_v30,False,5c0aee063ecebbc9916093e394480b868c6418941be3c04867efadfc68b364f8,bias,2.0,43,True,False
1b99b5a6213801af4c20,31,context_1b99b5a6213801af4c20_v31,context_1b99b5a6213801af4c20_v31,False,bb327183f21e1e071eae53b0524726ac4a99c56ee231e352711a39fd4736d91c,level_shift,0.5,42,True,False
1b99b5a6213801af4c20,32,context_1b99b5a6213801af4c20_v32,context_1b99b5a6213801af4c20_v32,False,123327f890f6bcb4808f69840b14ce3312ac1ed5d38c4e0aa4ea52c91ef3c5ad,level_shift,0.5,43,True,False
1b99b5a6213801af4c20,33,context_1b99b5a6213801af4c20_v33,context_1b99b5a6213801af4c20_v33,False,0f17a64e6a12ecdeeb0dc25f8094a368abc16b478d4c2bf0d69b0b82ad7cae94,level_shift,1.0,42,True,False
1b99b5a6213801af4c20,34,context_1b99b5a6213801af4c20_v34,context_1b99b5a6213801af4c20_v34,False,9d99c77f3a588bfa8eb47bcd2559ca0b15a3919a247f55af9c89d8e5dec8424c,level_shift,1.0,43,True,False
1b99b5a6213801af4c20,35,context_1b99b5a6213801af4c20_v35,context_1b99b5a6213801af4c20_v35,False,29bb9502b7de3ee5714e5e182288b3d30171a29bbc0551ef00dc777728d48f57,level_shift,2.0,42,True,False
1b99b5a6213801af4c20,36,context_1b99b5a6213801af4c20_v36,context_1b99b5a6213801af4c20_v36,False,717bfae0aaa75fddfa639bc169e65770f6676bd0d7d4f8ca55a728431c5676f7,level_shift,2.0,43,True,False
1b99b5a6213801af4c20,37,context_1b99b5a6213801af4c20_v37,context_1b99b5a6213801af4c20_v37,False,7bb4300db80346f80ab03f97c1ba6e3fb8141662d6dd2fef439bb855922c2110,drift,0.5,42,True,False
1b99b5a6213801af4c20,38,context_1b99b5a6213801af4c20_v38,context_1b99b5a6213801af4c20_v38,False,84a10290f622d338dcba793fa9541881b0a391452c0a11b57d2e359ef86a5cf2,drift,0.5,43,True,False
1b99b5a6213801af4c20,39,context_1b99b5a6213801af4c20_v39,context_1b99b5a6213801af4c20_v39,False,10afb839773246dde22b36bc1830709862e96bb2538bc825a1d4692ab4a906ad,drift,1.0,42,True,False
1b99b5a6213801af4c20,40,context_1b99b5a6213801af4c20_v40,context_1b99b5a6213801af4c20_v40,False,1f1c9f13eebaf1ba2f3d8423d82d57f4ecbf689ffcbdc3c1969f1b7aaa24e1fa,drift,1.0,43,True,False
1b99b5a6213801af4c20,41,context_1b99b5a6213801af4c20_v41,context_1b99b5a6213801af4c20_v41,False,34d3a68225433731a09cfc83b52426fe87398e83f5031cdde142b8ca44b8b9ec,drift,2.0,42,True,False
1b99b5a6213801af4c20,42,context_1b99b5a6213801af4c20_v42,context_1b99b5a6213801af4c20_v42,False,618aa2160df657a0cb842e1eff12c8892dfff624391c28fcaa496de9d8e28279,drift,2.0,43,True,False
fbedee8ece0a55c3b2f6,0,context_fbedee8ece0a55c3b2f6_v0,context_fbedee8ece0a55c3b2f6_v0,False,14fc741bd6934fafe0e2f8f93be3ec3aedb0a956037df331851d0e13b3813b6a,identity,0.0,0,False,True
fbedee8ece0a55c3b2f6,1,context_fbedee8ece0a55c3b2f6_v1,context_fbedee8ece0a55c3b2f6_v1,False,f00abe8f0f589b0daf6f68b372c1ad8179e10d46732a2f042e9bafd35d5de327,random_missing,0.5,42,True,False
fbedee8ece0a55c3b2f6,2,context_fbedee8ece0a55c3b2f6_v2,context_fbedee8ece0a55c3b2f6_v0,True,14fc741bd6934fafe0e2f8f93be3ec3aedb0a956037df331851d0e13b3813b6a,random_missing,0.5,43,False,True
fbedee8ece0a55c3b2f6,3,context_fbedee8ece0a55c3b2f6_v3,context_fbedee8ece0a55c3b2f6_v3,False,11a6e17e51377a6746f3b6244cce5fc9cd5a90e945aa10ac30657fc934a7bca4,random_missing,1.0,42,True,False
fbedee8ece0a55c3b2f6,4,context_fbedee8ece0a55c3b2f6_v4,context_fbedee8ece0a55c3b2f6_v0,True,14fc741bd6934fafe0e2f8f93be3ec3aedb0a956037df331851d0e13b3813b6a,random_missing,1.0,43,False,True
fbedee8ece0a55c3b2f6,5,context_fbedee8ece0a55c3b2f6_v5,context_fbedee8ece0a55c3b2f6_v0,True,14fc741bd6934fafe0e2f8f93be3ec3aedb0a956037df331851d0e13b3813b6a,random_missing,2.0,42,False,True
fbedee8ece0a55c3b2f6,6,context_fbedee8ece0a55c3b2f6_v6,context_fbedee8ece0a55c3b2f6_v6,False,33ec8be1fdf8cd8808f94622814964331e947fd37193a054eec6334aa65f1813,random_missing,2.0,43,True,False
fbedee8ece0a55c3b2f6,7,context_fbedee8ece0a55c3b2f6_v7,context_fbedee8ece0a55c3b2f6_v7,False,1880a9c8bc9a99fd2068712f9865b9161fd3b2adfa8fd83a45ccd307f6ce5759,block_missing,0.5,42,True,False
fbedee8ece0a55c3b2f6,8,context_fbedee8ece0a55c3b2f6_v8,context_fbedee8ece0a55c3b2f6_v7,True,1880a9c8bc9a99fd2068712f9865b9161fd3b2adfa8fd83a45ccd307f6ce5759,block_missing,0.5,43,True,False
fbedee8ece0a55c3b2f6,9,context_fbedee8ece0a55c3b2f6_v9,context_fbedee8ece0a55c3b2f6_v9,False,30b3107bb9da92506fde1c1371a7aed5658ee97ec476993a463f2e964913b80c,block_missing,1.0,42,True,False
fbedee8ece0a55c3b2f6,10,context_fbedee8ece0a55c3b2f6_v10,context_fbedee8ece0a55c3b2f6_v9,True,30b3107bb9da92506fde1c1371a7aed5658ee97ec476993a463f2e964913b80c,block_missing,1.0,43,True,False
fbedee8ece0a55c3b2f6,11,context_fbedee8ece0a55c3b2f6_v11,context_fbedee8ece0a55c3b2f6_v11,False,0a91af8f431ddf52db4f8955be79ce0f6aae29f166dbc3701e70f28f9ac0df10,block_missing,2.0,42,True,False
fbedee8ece0a55c3b2f6,12,context_fbedee8ece0a55c3b2f6_v12,context_fbedee8ece0a55c3b2f6_v11,True,0a91af8f431ddf52db4f8955be79ce0f6aae29f166dbc3701e70f28f9ac0df10,block_missing,2.0,43,True,False
fbedee8ece0a55c3b2f6,13,context_fbedee8ece0a55c3b2f6_v13,context_fbedee8ece0a55c3b2f6_v13,False,31a6d9fc00e9ed7b9aa3f1f51076003a09f62d9de7e6f3940ef63879c30b9cd4,stuck,0.5,42,True,False
fbedee8ece0a55c3b2f6,14,context_fbedee8ece0a55c3b2f6_v14,context_fbedee8ece0a55c3b2f6_v13,True,31a6d9fc00e9ed7b9aa3f1f51076003a09f62d9de7e6f3940ef63879c30b9cd4,stuck,0.5,43,True,False
fbedee8ece0a55c3b2f6,15,context_fbedee8ece0a55c3b2f6_v15,context_fbedee8ece0a55c3b2f6_v15,False,e89cb1b40ad5c0271b0af5c053996b19527ec74c3cca88cefaa56c3c4cb8cc86,stuck,1.0,42,True,False
fbedee8ece0a55c3b2f6,16,context_fbedee8ece0a55c3b2f6_v16,context_fbedee8ece0a55c3b2f6_v15,True,e89cb1b40ad5c0271b0af5c053996b19527ec74c3cca88cefaa56c3c4cb8cc86,stuck,1.0,43,True,False
fbedee8ece0a55c3b2f6,17,context_fbedee8ece0a55c3b2f6_v17,context_fbedee8ece0a55c3b2f6_v17,False,fb330e4294da81c726a8bdf6d84b648e41d53d3b5c59cf73e5d7bbb874b306a7,stuck,2.0,42,True,False
fbedee8ece0a55c3b2f6,18,context_fbedee8ece0a55c3b2f6_v18,context_fbedee8ece0a55c3b2f6_v17,True,fb330e4294da81c726a8bdf6d84b648e41d53d3b5c59cf73e5d7bbb874b306a7,stuck,2.0,43,True,False
fbedee8ece0a55c3b2f6,19,context_fbedee8ece0a55c3b2f6_v19,context_fbedee8ece0a55c3b2f6_v19,False,23ed22f8643b3f0f629e3fcc85d7a37b35c196e342d34866bd6ad7911b92abd9,dropout,0.5,42,True,False
fbedee8ece0a55c3b2f6,20,context_fbedee8ece0a55c3b2f6_v20,context_fbedee8ece0a55c3b2f6_v19,True,23ed22f8643b3f0f629e3fcc85d7a37b35c196e342d34866bd6ad7911b92abd9,dropout,0.5,43,True,False
fbedee8ece0a55c3b2f6,21,context_fbedee8ece0a55c3b2f6_v21,context_fbedee8ece0a55c3b2f6_v21,False,2765d9a92f2cdc560ba5e4b7968a4b46c5c0a49493d7de7f38655ad68c843dca,dropout,1.0,42,True,False
fbedee8ece0a55c3b2f6,22,context_fbedee8ece0a55c3b2f6_v22,context_fbedee8ece0a55c3b2f6_v21,True,2765d9a92f2cdc560ba5e4b7968a4b46c5c0a49493d7de7f38655ad68c843dca,dropout,1.0,43,True,False
fbedee8ece0a55c3b2f6,23,context_fbedee8ece0a55c3b2f6_v23,context_fbedee8ece0a55c3b2f6_v23,False,3402a5f7af7ca9e217199f4e352b756212a672298aa6e09f33fc38aefd1a29d2,dropout,2.0,42,True,False
fbedee8ece0a55c3b2f6,24,context_fbedee8ece0a55c3b2f6_v24,context_fbedee8ece0a55c3b2f6_v23,True,3402a5f7af7ca9e217199f4e352b756212a672298aa6e09f33fc38aefd1a29d2,dropout,2.0,43,True,False
fbedee8ece0a55c3b2f6,25,context_fbedee8ece0a55c3b2f6_v25,context_fbedee8ece0a55c3b2f6_v25,False,09ab7b7eacf4303ac424fb26661ecedf6be64198a02f66dc49a97fbbb57af877,bias,0.5,42,True,False
fbedee8ece0a55c3b2f6,26,context_fbedee8ece0a55c3b2f6_v26,context_fbedee8ece0a55c3b2f6_v26,False,a334d2a580b19d2efcb84c829794d1c8a6bf805509d450e0ceb43746ef3f7ae2,bias,0.5,43,True,False
fbedee8ece0a55c3b2f6,27,context_fbedee8ece0a55c3b2f6_v27,context_fbedee8ece0a55c3b2f6_v27,False,b814c291f74442824b1c2c0a19a7c3f8b43abd4b9890c856ba781ffa1ef12eb0,bias,1.0,42,True,False
fbedee8ece0a55c3b2f6,28,context_fbedee8ece0a55c3b2f6_v28,context_fbedee8ece0a55c3b2f6_v28,False,5c45826e2ee60c5cdfc796e7b648e4c1781cbf90435449f3902e656d38f9ae89,bias,1.0,43,True,False
fbedee8ece0a55c3b2f6,29,context_fbedee8ece0a55c3b2f6_v29,context_fbedee8ece0a55c3b2f6_v29,False,0e789eed3ba76af7d4239efd623875b9f2a42180310dcab186b9a3ef88682eb3,bias,2.0,42,True,False
fbedee8ece0a55c3b2f6,30,context_fbedee8ece0a55c3b2f6_v30,context_fbedee8ece0a55c3b2f6_v30,False,32dbef4b28e74911b49d70676a469929c16382dafb7b4bc9f20d06f38aba1975,bias,2.0,43,True,False
fbedee8ece0a55c3b2f6,31,context_fbedee8ece0a55c3b2f6_v31,context_fbedee8ece0a55c3b2f6_v31,False,079a22d3e55ef9df213e3f54c4cf19c05556dc79e7610cdb1a94a3ff73e46093,level_shift,0.5,42,True,False
fbedee8ece0a55c3b2f6,32,context_fbedee8ece0a55c3b2f6_v32,context_fbedee8ece0a55c3b2f6_v32,False,a0a89552eda4fdc27855a51eedbb1d98630a7dedca7bc559dd9408e05fcc495d,level_shift,0.5,43,True,False
fbedee8ece0a55c3b2f6,33,context_fbedee8ece0a55c3b2f6_v33,context_fbedee8ece0a55c3b2f6_v33,False,da857d1309b23369c877eeedd9bc062ca2466df4516a53dc3b6af07283f84796,level_shift,1.0,42,True,False
fbedee8ece0a55c3b2f6,34,context_fbedee8ece0a55c3b2f6_v34,context_fbedee8ece0a55c3b2f6_v34,False,3cd7833de0923e2f9d25ef8983a658e7adc4f579c27db03ee270795ad82e0655,level_shift,1.0,43,True,False
fbedee8ece0a55c3b2f6,35,context_fbedee8ece0a55c3b2f6_v35,context_fbedee8ece0a55c3b2f6_v35,False,222a283379571e0852029da777d70b08fb0d2ae904d84f7bec85c5d5dc0605bd,level_shift,2.0,42,True,False
fbedee8ece0a55c3b2f6,36,context_fbedee8ece0a55c3b2f6_v36,context_fbedee8ece0a55c3b2f6_v36,False,7d7704637c56e36e8b9e1d3bf615f17e621e0bc98647601022ccb26dc2aaa7a9,level_shift,2.0,43,True,False
fbedee8ece0a55c3b2f6,37,context_fbedee8ece0a55c3b2f6_v37,context_fbedee8ece0a55c3b2f6_v37,False,701c1f3451c124dec761e970e4ff1346b0e1980f7ea0617773261cdd0d32c5f9,drift,0.5,42,True,False
fbedee8ece0a55c3b2f6,38,context_fbedee8ece0a55c3b2f6_v38,context_fbedee8ece0a55c3b2f6_v38,False,aa17a847510aa4e785024e4e622fd09c13ec04242eac3dbaec550dc584e930f2,drift,0.5,43,True,False
fbedee8ece0a55c3b2f6,39,context_fbedee8ece0a55c3b2f6_v39,context_fbedee8ece0a55c3b2f6_v39,False,936db013e8c906d9712eb1d37e0b3d52c0fb6c412863bda7e60a16935bf6c63c,drift,1.0,42,True,False
fbedee8ece0a55c3b2f6,40,context_fbedee8ece0a55c3b2f6_v40,context_fbedee8ece0a55c3b2f6_v40,False,90e0b2644acacdbe85c0f001683aa330a9903d83eaca7ebd9079b800f0029cda,drift,1.0,43,True,False
fbedee8ece0a55c3b2f6,41,context_fbedee8ece0a55c3b2f6_v41,context_fbedee8ece0a55c3b2f6_v41,False,ade4769be175285b6813abba520b6f489b649f6baa0ba7ec6c0e8fe1c123318a,drift,2.0,42,True,False
fbedee8ece0a55c3b2f6,42,context_fbedee8ece0a55c3b2f6_v42,context_fbedee8ece0a55c3b2f6_v42,False,9309cdf556ea9697d57c912f3763febca252dd65f78f1c8ad5c3c97baad72813,drift,2.0,43,True,False
0406505c2d05431e3e3e,0,context_0406505c2d05431e3e3e_v0,context_0406505c2d05431e3e3e_v0,False,c661cf9bd55477112bc20cfa31a7cb8cfde182c0d8f05a68f9c2eee93597d31e,identity,0.0,0,False,True
0406505c2d05431e3e3e,1,context_0406505c2d05431e3e3e_v1,context_0406505c2d05431e3e3e_v1,False,d5d3728beab1ed6cdf82d359ab81dcd973e33e492f154bd7c7792965905dde5a,random_missing,0.5,42,True,False
